model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
mb_p,4.6,WT2,5,2019-12-21 11:14:23,189,0.6441386484517434,0.49600146735143064,0.7653655660377358,0.45161290322580644,0.367071941946942,0.0,0.652272727272727,0.9285714285714286,0.49886815900504106,0.365625,0.6507518796992481,0.5434782608695652,0.5031428760438048,0.20506993006993007,0.7392045454545453,0.3333333333333333,141,33;38;38;54;27;44;20;89;97;28;34;141;74;10;39;59;21;36;14;100;7;50;15;18;26;46;18;79;42;19;51;31;141;80;91;83;23;44;14;37;103;100;24;38;10;22;49;16;16;35;43;33;20;46;24;7;38;17;25;7;20;21;84;34;22;44;30;15;34;22;7;22;7;53;9;9;13;37;24;24;20;21;49;141;56;73;10;79;63;22;101;62;5;15;19;7;72;51;18;75,141.0,40.74,1,100,7.0,122.94999999999968
mb_p,4.6,WT2,6,2019-12-23 11:36:56,271,0.6075175319801002,0.48343631778058005,0.7154051172707889,0.515625,0.24145359220243123,0.0,0.5201923076923074,0.125,0.37736691807531536,0.2587070874861573,0.5192962962962963,0.39215686274509803,0.4486483509778536,0.2221153846153846,0.6666666666666666,0.6,37;53;43,129;20;33;31;30;16;55;43;121;9;44;23;5;30;22;8;28;16;96;44;19;39;16;67;30;34;19;7;133;18;45;13;17;26;24;23;5;64;40;26;23;13;16;41;62;24;16;62;36;88;10;154;46;14;23;27;38;21;9;112;41;35;36;12;41;23;17;59;60;10;18;17;7;16;186;15;56;69;14;30;11;13;70;23;67;32;24;26;12;71;16;20;7;53;43;123;31;20;16;53;20;102;65;55;38;18;21;19;20;17;126;33;31;7;42;52;21;8;10;38;15;43;22;186;5;90;18;23;80;13;22;80;60;70;46;18;11;11;61;39;18;47;45;104;7;30;25;50;14;12;34;30;5;75;24;28;70;20;25;19;71;15;19;50;20;81;52;40;80;5;32;20;17;49;20;100;24;41;18;7;30;73;17;23;49;14;84;18;12;33;24;15;11;28;49;15;37;45;19;17;10;11;16;39;41;18;36;46;26;21;46;17;5;30;25;11;26;7;27;26;13;28;45;45;46;35;10;37;16;22;82;43;58;44;14;31;28;15;7;13;67;11;46;23;24;38;12;13;71;96;25;21;69;28;14;40;45;16;8;37;26;7;29;27;9;29;42,44.333333333333336,35.56928838951311,3,267,7.0,121.69999999999993
mb_p,4.6,WT2,7,2019-12-24 11:23:40,297,0.6698075701827356,0.5705746187363834,0.7733410649455426,0.5606060606060606,0.32818834480792686,0.03166666666666667,0.6131249999999998,0.4,0.4703468315567654,0.35110241820768134,0.6128307327001357,0.5689655172413793,0.5197672635839653,0.20395833333333335,0.7618154158215009,0.5,98;93,103;32;23;18;65;27;59;12;16;53;32;42;11;14;11;52;41;13;8;12;36;7;39;34;24;35;16;9;44;17;34;22;13;44;14;14;43;48;25;39;28;29;51;24;67;22;13;26;5;70;28;36;28;87;7;22;11;30;59;18;58;12;44;65;47;65;11;65;37;62;43;5;67;11;26;45;41;23;18;60;22;52;22;7;18;30;69;58;14;18;43;32;20;108;53;18;45;71;16;49;7;46;25;21;39;45;57;66;9;57;25;5;10;57;33;45;16;17;62;67;52;74;5;22;17;60;29;64;19;13;31;14;33;78;9;102;7;82;33;47;124;49;27;17;27;34;40;42;15;48;40;8;51;20;47;96;60;70;52;86;10;33;18;14;54;21;54;61;52;7;54;15;31;83;15;40;9;46;55;67;11;22;48;13;24;40;34;63,95.5,36.590425531914896,2,188,7.0,89.9249999999999
mb_p,4.6,WT2,8,2019-12-25 11:35:03,203,0.7445316255821289,0.617983789260385,0.8583147321428571,0.574468085106383,0.39068237318237314,0.0,0.7762499999999996,0.2,0.5306926390775505,0.3622162485065711,0.6912186379928313,0.5581395348837209,0.617787987903498,0.3,0.866517857142857,0.8181818181818182,21;61,15;48;20;16;14;25;12;11;33;35;42;31;13;19;14;67;24;15;15;15;10;13;16;46;36;36;25;9;19;45;17;68;17;57;15;5;15;12;23;12;27;31;24;12;37;28;44;29;11;23;41;35;47;12;19;9;17;39;12;7;14;27;36;15;19;14;18;29;25;9;18;31;16;13;33;10;8;39;17;77;38;7;25;13;51;10;7;47;15;17;80;11;40;13;5;22;21;51;37;12;23;8;11;20;34;19;32;24;17;39;20;23;26;57;12;26;18;16;37;19;11;17;16;40;24;10;38;23;17;26;9;70;48;33;13;61;18;21;46;8;99;16;17;10;5;20;15;27;35;14;16;43;61;10;9;22;15;42;7;23;26;9;58;28;32;13;15;16;8;5;5;24;13;12;22;11;20;33;13;17;46;15;41;29;5;40;14;12;42;30;23;37;20;9;16;38;22;12;20;15;9;10;16;18;12;17;95;66;28;16;75;16;16;26;25;38;10;10;22;15;47;28;43;33;15;13;38;12;69;5;24;12;13;30;18;25;73;13;80,41.0,25.13389121338912,2,239,5.0,73.09999999999997
mb_p,4.6,WT2,9,2019-12-26 11:23:18,284,0.5904127114745554,0.46127346162984084,0.6881340579710143,0.39344262295081966,0.31015494799318327,0.0,0.5869658119658114,0.631578947368421,0.42933746911927456,0.31531563845050214,0.5818486937590709,0.41509433962264153,0.49138022795282515,0.25625,0.7102941176470587,0.5882352941176471,180,44;73;28;9;24;16;18;18;26;139;45;19;15;64;5;9;91;23;30;33;9;5;38;7;31;24;96;91;59;5;13;27;14;39;43;78;61;48;8;17;49;53;10;27;5;9;89;31;35;43;67;15;42;35;3;12;89;24;35;121;174;94;35;83;45;7;7;14;27;41;14;24;24;31;38;12;25;44;98;5;5;73;62;29;74;9;57;33;10;16;79;102;12;16;43;75;5;27;104;11,180.0,39.2,1,100,5.0,112.92499999999986
mb_p,4.6,WT2,10,2019-12-27 11:07:56,368,0.6752076742974892,0.5733547111004555,0.7593861892583119,0.5172413793103449,0.31112091393136954,0.07666666666666667,0.5257672634271099,0.3,0.45240966440818936,0.32198770491803275,0.5828967136150234,0.5857142857142857,0.5347955838045569,0.33942307692307694,0.6873251748251747,0.391304347826087,36;87;59;11,12;94;7;50;38;36;20;15;29;33;11;44;67;74;19;29;22;8;75;16;14;14;34;47;82;59;14;14;29;15;28;30;25;91;12;26;17;10;13;5;71;10;22;26;16;14;36;11;24;19;23;124;15;48;7;29;48;63;14;51;21;20;22;12;11;12;32;37;14;25;9;33;30;16;46;34;12;24;11;29;18;14;18;34;13;28;21;74;26;62;58;34;5;18;9;41;17;16;31;33;10;86;26;32;15;30;24;51;9;22;12;16;14;55;7;16;21;107;30;17;15;15;34;18;16;31;49;12;38;40;18;17;16;16;53;16;13;33;15;21;5;8;12;50;47;10;44;33;83;21;19;47;73;14;33;15;42;12;16;76;7;13;12;28;16;72;16;11;10;12;15;31;54;65;16;14;13;14;13;15;7;37;15;32;26;17;11;35;29;22;28;75;38;15;15;96;14;98;12;12;29;32;34;5;30;5;14;48;30;26;24;50;22;14;21;5;49;5;29;48;18;21;30;33;102;48;69;11;31;39;34;17;8;54;42;14;95;29;12;18;62;7;12;47;7;43;17;22;14;40;29;20;11;59;49;13;14;32;62;17;20;96;10;27;44;31;16;10;37;14;57;11;14;21;56;33;42;48;25;8;11;20;9;13;31;14;36;13;19;45;37;58;22;37;24;33;11;77;19;15;18;10;22;20;18;38;7;36;14;69;18;5;29;13;41;20;60;13;18;33;41;71;18;21;13;60;22;25;11;22;40;73;5;11;29;31;14;20;16;31;31;40,48.25,29.03216374269006,4,342,6.050000000000001,88.37499999999983
mb_p,4.6,WT3,0,2019-12-19 11:09:28,73,0.7568238959779644,0.5421875,0.9371832358674462,0.21428571428571427,0.4533627884143349,0.0,1.0,0.8571428571428571,0.5718522497099526,0.3477272727272727,0.7932142857142856,0.7333333333333333,0.5972842712842713,0.0,1.0,0.75,55,15;27;52;31;8;9;9;13;17;24;23;51;55;36;11;5;7;8;48;7;44;11;25;21;8;20;18;11;12;8;32;8;28;44;32;41;5;9;40;52;55;43;9;5;20;22;33;24;9;55;19;55;35;55;11;23;7;11;10;24;24;7;52;27;24;19;45;24;40;10;49;5;30;9;14;49;25;55;36;55;9;21;55;5;21;11;55;55;10;20;5;15;22;24;11;7;55;5;22;10,55.0,24.87,1,100,5.0,55.0
mb_p,4.6,WT3,1,2019-12-19 18:00:01,66,0.644875700291318,0.3477272727272727,0.8420833333333332,0.5384615384615384,0.2228174603174603,0.0,0.6666666666666666,0.25,0.36630216678746086,0.0,0.652272727272727,0.4166666666666667,0.42810981535471326,0.0,1.0,0.5,49,17;24;18;10;49;49;13;15;48;40;27;41;24;32;49;49;11;5;10;17;38;36;7;38;12;7;7;9;28;48;29;29;13;14;46;49;41;44;8;49;32;49;34;10;32;30;49;44;49;30;8;22;43;18;22;11;32;49;11;11;41;16;23;24;7;13;18;22;41;33;49;12;19;46;23;32;7;5;14;5;27;25;17;10;49;17;38;11;15;16;23;26;32;22;49;5;5;9;19;19,49.0,25.7,1,100,5.0,49.0
mb_p,4.6,WT3,2,2019-12-20 11:16:09,107,0.6699889008325163,0.5,0.8518518518518519,0.47368421052631576,0.3440793650793651,0.0,1.0,0.42857142857142855,0.48625177631497996,0.29411764705882354,0.6841666666666664,0.6153846153846154,0.527069264069264,0.07916666666666668,1.0,0.5,5,52;26;24;5;59;59;39;28;9;21;45;5;32;59;44;35;51;49;19;26;26;33;36;9;49;28;24;44;12;21;10;17;14;46;24;10;40;37;10;16;28;12;10;14;27;59;7;22;37;50;23;19;7;19;52;12;14;58;9;37;5;17;59;9;19;5;28;29;31;12;25;48;14;9;39;59;43;9;36;47;59;33;11;24;26;18;12;32;30;55;46;59;38;59;59;20;12;20;59;38;19;40;59;5;16;21;32;32;11;12;27;51;9;59;25;17;22,5.0,29.22222222222222,1,117,5.0,59.0
mb_p,4.6,WT3,3,2019-12-20 18:00:01,159,0.739036907175623,0.5799324324324324,0.8537499999999999,0.6086956521739131,0.3884579032079032,0.0,0.7894444444444443,0.8888888888888888,0.5547696731967615,0.40296875,0.6818840579710143,0.5121951219512195,0.6607065761036349,0.2895833333333333,0.9604166666666659,0.8333333333333334,19,7;38;37;39;12;20;5;44;46;19;21;22;14;22;18;23;14;60;48;13;30;14;14;48;9;15;18;17;5;16;75;36;5;11;17;10;35;10;31;13;44;16;72;22;19;17;13;66;19;26;21;18;60;33;17;12;17;26;24;54;15;45;42;9;10;50;19;15;20;49;51;23;33;13;80;11;31;17;14;10;14;58;68;15;18;42;21;8;41;79;23;54;19;8;45;21;60;18;52;7;7;24;12;57;17;58;74;13;13;21;57;27;10;37;18;18;36;41;5;13;17;38;7;14;77;13;59;14;29;21;36;112;37;15;39;9;11;20;20;33;17;17;58;18;30;17;29;5;44;39;13;16;20;20;94;9;13;30;5;12;18;39;31;14;34,19.0,27.854545454545455,1,165,5.0,76.80000000000001
mb_p,4.6,WT3,4,2019-12-21 13:01:59,146,0.7249688660265255,0.5484326018808777,0.873477564102564,0.5652173913043478,0.374807054057054,0.0,0.7762499999999996,0.6666666666666666,0.5318674526275917,0.3181818181818182,0.7308888888888887,0.5555555555555556,0.6274479066684948,0.25,0.956818181818181,0.8,14,33;58;7;40;11;35;14;32;19;15;19;17;45;9;28;50;7;12;31;62;5;10;7;40;39;13;61;21;15;8;41;7;27;51;35;33;7;13;49;9;10;9;11;55;23;5;45;77;29;18;49;21;43;31;25;13;14;26;10;27;5;28;14;37;20;14;18;65;5;34;89;27;16;51;8;61;65;89;9;18;28;41;5;33;72;21;42;10;35;9;40;12;23;87;17;40;42;89;8;36;39;53;7;18;7;11;65;38;51;5;30;5;38;19;47;12;11;18;28;51;37;20;19;20;16;30;64;25;10;37;10;52;5;33;7;46;46;13;19;13;23;40;45;66;89;19;41,14.0,29.503401360544217,1,147,5.0,87.69999999999999
mb_p,4.6,WT3,5,2019-12-23 13:21:20,99,0.7641411751375435,0.5434782608695652,0.9419887278582928,0.5,0.4783928571428572,0.0,1.0,1.0,0.6087789137334501,0.39416666666666667,0.7819444444444443,0.5217391304347826,0.6250241702741702,0.2895833333333333,1.0,0.75,5,34;43;7;9;23;23;17;12;36;12;17;43;22;11;7;8;13;8;22;43;26;10;5;8;40;11;11;17;31;43;5;22;28;22;32;43;7;7;33;21;7;13;5;17;10;22;25;26;9;5;7;14;11;34;5;13;9;5;23;5;10;18;5;7;7;12;5;7;18;7;5;5;5;9;10;8;23;22;5;26;7;29;43;14;5;15;10;5;15;5;20;8;13;8;12;5;11;12;43;43;5;14;14;29;11;7;36;9;35;5;5;8;15;10;5;43;5;14;28;5;15;8;19;36;11;10;20;9;11;5;25;5;35;17;10;14,5.0,16.080882352941178,1,136,5.0,43.0
mb_p,4.6,WT3,6,2019-12-24 13:07:02,154,0.700347038874222,0.5529487179487179,0.8197529069767441,0.5294117647058824,0.3127456709956709,0.0,0.6666666666666666,0.5,0.5068573149318785,0.34402834008097166,0.6797287390029325,0.47058823529411764,0.5466484487734488,0.1261904761904762,0.866517857142857,0.875,16,58;7;14;39;5;27;8;8;16;33;17;48;8;25;12;39;5;26;36;15;52;23;65;5;42;31;29;51;37;55;61;28;96;53;5;21;9;19;15;51;12;25;26;24;20;36;96;23;45;47;11;52;60;8;7;5;23;17;31;9;34;9;25;25;12;32;26;18;32;7;32;22;21;40;9;24;31;26;10;15;41;10;39;59;64;12;63;35;22;38;45;45;39;15;16;48;15;18;23;25;92;47;11;13;26;20;20;25;62;36;21;64;61;26;40;5;29;23;25;76;42;24;29;12;41;62;5;22;16;30;23;39;44;23;39;57;22;22;5;48;42;87;49;77;20;8;19;10;5;11;18;15,16.0,30.138157894736842,1,152,5.0,79.24999999999994
mb_p,4.6,WT3,7,2019-12-25 13:14:17,256,0.6408873331657596,0.5296491228070175,0.7559548854604955,0.5178571428571429,0.25750062330170687,0.0,0.5,0.25,0.40324742224322657,0.26380813953488375,0.536159574468085,0.4339622641509434,0.46422146317435725,0.23990384615384616,0.7248737373737373,0.5,57;75,15;30;23;36;18;11;96;28;32;10;67;5;37;16;11;51;28;20;23;9;23;17;36;18;20;22;13;14;22;49;40;8;28;58;34;14;66;27;41;58;67;52;53;81;86;22;36;32;61;29;44;5;58;16;35;30;14;51;36;16;58;5;77;18;7;64;38;36;27;30;5;23;19;35;30;37;32;20;35;31;140;53;35;5;14;10;23;14;57;10;30;52;16;47;52;10;19;25;59;79;50;13;77;41;18;51;57;97;21;21;15;27;52;69;10;33;5;32;16;73;58;10;19;13;11;31;98;16;24;5;37;12;66;11;59;5;55;21;46;19;57;36;29;27;13;60;32;61;52;76;5;76;59;26;16;5;25;29;39;56;28;27;19;30;16;53;16;58;51;19;12;32;64;53;16;5;26;14;63;24;27;19;35;23;66,66.0,34.29189189189189,2,185,5.0,83.00000000000003
mb_p,4.6,WT3,8,2019-12-26 13:18:41,182,0.7120068743002932,0.5648109243697479,0.8699564586357039,0.6,0.28312168387168385,0.0,0.6131249999999998,0.8,0.4726287775252062,0.31406739811912227,0.650833333333333,0.3939393939393939,0.5579815576580281,0.2727272727272727,0.8123529411764704,0.5,7;36;56,11;23;12;9;11;17;25;9;12;16;5;28;50;20;32;5;23;30;56;11;8;14;14;20;39;7;34;10;16;18;58;34;31;12;34;9;19;24;10;24;17;22;14;5;5;48;5;5;40;80;62;10;59;24;48;32;16;105;8;33;54;8;16;9;20;14;34;52;5;12;26;5;44;7;10;13;37;27;12;24;5;11;43;11;5;15;13;20;11;15;5;52;7;45;9;7;27;79;9;27;11;32;10;29;32;66;23;7;15;13;97;48;7;48;84;13;16;41;14;87;10;30;26;7;38;45;14;5;37;5;18;35;13;34;17;30;41;50;20;49;13;11;14;5;30;57;11;36;10;10;31;5;7;14;30;17;19;9;31;11;7;43;7;22;19;5;5;8;9;40;46;51;35;39;71;18;43;66;30;24;84;22;13;9;10;23;12;5;30;81;24;27;14;5;10;12;44;11;41;43;10;24;15;7;5;11;7;13;25;10;5;18;15;22;14;23;32;10;31;11;10;14,33.0,24.103603603603602,3,222,5.0,80.475
