model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
hyb_p,4.8,WT1,0,2020-01-07 09:13:51,308,0.902035703587923,0.8359371176902374,0.96,0.9014084507042254,0.5278333641239482,0.26730769230769236,0.7645833333333331,0.6428571428571429,0.594070308782051,0.45600924499229584,0.7252500694637398,0.44642857142857145,0.6513820500083647,0.46681547619047614,0.8269374999999998,0.7,41;7;10;5;25;17;10,12;7;21;18;5;9;15;26;7;12;30;13;14;5;11;5;14;5;14;18;15;7;32;7;19;11;16;29;30;19;18;5;16;8;15;13;11;5;8;13;11;10;24;8;13;10;15;9;9;17;5;17;20;7;11;12;5;15;7;14;16;11;16;16;9;5;29;10;16;20;29;29;10;14;22;5;34;12;17;15;13;8;10;17;12;10;22;26;15;17;25;13;18;11;5;9;38;5;24;31;5;17;30;21;7;5;14;14;17;7;21;5;15;12;5;16;13;8;10;36;27;13;16;5;12;11;15;31;7;27;5;11;7;31;16;35;13;7;12;18;5;5;13;11;24;13;27;30;12;14;16;46;28;5;15;13;12;29;14;25;16;5;7;5;13;12;12;16;10;5;16;15;14;33;12;20;15;10;7;11;5;20;13;5;9;13;32;10;5;10;8;10;13;5;5;28;5;17;17;31;23;5;18;5;21;25;7;18;10;9;14;22;14;11;10;10;11;11;18;16;13;35;16;5;15;15;7;17;7;16;16;5;34;8;8;5;12;14;15;5;14;14;17;10;14;10;16;15;16;15;13;34;7;11;5;25;5;8;5;5;9;10;7;17;14;14;7;32;5;15;7;44;5;14;14;13;5;35;16;15;5;14;5;8;36;25;13;28;5;16;16;13;5;13;5;17;16;16;5;5;5;31;5;21;11;7;29;5;9;15;15;7;5;10;15;5;17;5;10;7;7;16;14;28;8;15;5;11;5;18;10;14;20;16;5;13;7;33;17;13;19;14;7;12;13;10;13;8;11;34;29;21;16;31;10;17;8;13;30;5;14;10;7;9;13;5;17;5;8;16;17;8;14;41;13;16;18;9;9;12;16;15;10;5;17;19;16;16;5;5;14;8;5;28;15;5;12;27;8;5;5;15;9;16;20;15;11;16;14;14;22;5;11;16;17;22;8;34;10;14;15;5;7;16;5;18;23;17;20;5;11;5;8;40;5;16;7;25;26;12;33;9;15;5;10;10;29;32;5;11;19;25;5;12;5;8;14;5;13;17;17;9;16;5;17;20;12;34;12;13;15;19;32;8;15;5;15;31;5;8;8;7;33;24;12;21;11;16;16;8;9;5;14;14;7;7;14;25;13;16;16;15;9;17;11;5;25;5;18,16.428571428571427,14.168958742632613,7,509,5.0,34.0
hyb_p,4.8,WT1,1,2020-01-08 09:12:32,343,0.9222978512274738,0.8563095238095237,0.9782701169797944,0.9027777777777778,0.567213792076635,0.3158333333333333,0.7819444444444443,0.2857142857142857,0.6985888958266109,0.5677389705882353,0.7914409616555083,0.64,0.7267813657330311,0.5125,0.9343684210526313,0.7727272727272727,5;36;46;26;33;10,37;12;10;5;23;21;21;5;17;22;16;7;9;22;9;21;22;16;9;5;17;14;9;7;7;25;21;30;15;25;48;5;29;19;7;16;19;11;30;8;5;17;18;11;10;12;20;18;5;22;17;22;16;22;24;31;19;15;12;13;12;17;44;31;15;50;39;5;21;12;24;22;5;22;14;25;46;22;31;30;32;40;11;5;42;8;14;23;24;10;31;7;8;5;15;19;19;5;8;23;31;9;7;31;32;24;12;16;12;29;14;5;27;10;5;20;20;5;5;8;27;15;13;10;17;21;38;5;9;15;50;37;11;17;28;66;5;15;14;35;43;20;7;18;20;17;14;5;11;10;5;7;8;19;12;25;5;12;33;21;27;5;21;76;22;15;22;18;46;9;5;8;9;12;36;5;12;24;16;5;30;5;13;18;5;5;14;22;43;7;25;17;22;5;7;11;23;35;5;19;32;30;19;52;29;32;24;33;16;32;9;19;5;26;45;5;13;22;35;13;5;22;33;11;13;5;21;10;20;33;15;32;16;26;29;13;18;30;9;25;15;18;9;39;11;5;12;23;36;13;5;11;25;9;23;15;14;26;8;13;26;31;25;39;11;8;18;43;50;22;17;19;9;12;37;11;28;20;10;19;15;5;14;15;30;17;15;12;18;8;5;32;12;7;28;13;9;5;25;23;12;30;21;5;20;32;5;42;20;12;12;46;5;14;25;11;7;10;23;32;7;8;15;19;8;5;15;14;22;50;9;31;7;12;15;25;19;15;48;16;12;5;18;44;34;27;7;7;23;12;5;42;24;17;15;24;17;5;14;22;21;13;13;5;24;8;7;11;10;39;9;31;35;8;7;11;36;22;11;22;55;13;9;13;14;5;12;10;5;7;16;43;11;48;5;16;20;14;5;12;18;16;24;13;11;26;35;25;32;21;12;13;17;11;25;30;14;7;19;21;19;24;8;12;15;26;23;24;5;14;19;27;9;35;33;7;19;10;18;24;9;8;14;5;19;38;28;9;10;10;34;18;15;7;19;30;45;5;47;8;17;16;13;10;8;32;11;27;9;18;9;12;29;9;11;11;20;27;13;15;28;7;21;47;13;8;8;26;19;12;7;34;37;24;16;14,26.0,18.514112903225808,6,496,5.0,46.625
hyb_p,4.8,WT1,2,2020-01-09 09:08:36,374,0.8871214907149206,0.8101116494628187,0.9514851485148514,0.8571428571428571,0.5296994641065847,0.2925,0.7437499999999999,0.26666666666666666,0.6665744801870933,0.5342253521126761,0.7952023988005996,0.6,0.7054079827357621,0.5416666666666666,0.881235294117647,0.72,21;5;51;16;21;23;23,12;20;35;21;12;48;47;11;7;21;9;9;10;8;17;7;5;5;24;5;12;18;9;26;5;20;5;21;22;8;10;5;19;7;13;10;5;7;31;13;14;14;20;29;8;19;5;22;22;21;28;5;20;5;11;25;7;10;5;16;10;22;25;5;5;7;16;12;21;19;7;14;16;10;11;14;32;5;21;15;20;11;25;11;36;19;41;11;22;8;20;67;9;7;19;7;13;23;11;16;11;10;19;16;5;21;17;20;18;19;8;10;12;12;15;20;10;9;14;8;8;14;5;11;33;9;27;7;5;13;12;12;15;22;24;16;10;8;23;23;26;5;18;11;19;17;26;7;5;14;7;23;10;7;8;11;11;16;21;8;12;12;19;25;8;5;20;7;14;19;7;29;13;15;8;13;18;24;31;9;16;13;23;23;5;47;13;45;5;23;9;16;5;38;28;9;11;8;50;17;7;9;8;33;15;5;20;5;13;5;24;15;28;16;30;12;5;24;7;25;18;10;18;22;11;35;11;12;5;19;8;8;38;21;7;11;28;17;11;11;5;5;14;9;10;14;8;9;8;16;23;10;25;27;25;7;40;7;19;12;20;10;20;11;22;18;25;22;28;11;16;8;27;13;7;5;21;5;22;13;21;26;9;10;5;11;17;21;10;5;18;5;18;22;10;9;18;10;10;11;19;10;5;8;7;12;10;22;8;10;9;10;10;13;21;10;11;5;14;16;7;32;5;21;9;10;5;5;36;48;26;20;26;5;10;5;8;14;19;5;23;5;12;15;12;5;25;29;11;5;21;13;15;5;12;19;7;39;24;29;12;16;30;13;7;11;15;5;12;26;14;8;32;5;22;11;19;17;5;27;11;29;11;5;17;13;10;12;29;7;9;41;29;11;7;5;24;8;25;16;23;5;31;14;19;12;22;7;12;28;7;7;26;5;31;16;14;10;27;13;11;11;24;7;5;17;7;28;16;27;5;7;12;14;8;15;9;11;19;14;23;12;23;7;14;20;24;11;21;24;34;18;24;15;11;9;17;9;11;11;7;5;11;5;11;15;10;28;8;33;11;10;5;40;10;54;27;11;7;11;14;13;22;9;17;18;26;16;7;32;28;12;20;15;9;11;11;12;16;10;19;24;5;44;5;29;29;7;10;27;31;23;15;23;28;11;24;20;23;11;12;27;7;7;5;14;10;19;7;31;7;21;7;20;19;13;25;10;8;13;19;28;9;22;5;8;16;31;27;8;27;14;29;5;30;30;29;24;27;10;16;10;7;27;11;19;14;24;23;15;11;5;14;5;11;23;7;10;20;5;8;11;21;28;11;13;11;23;10;10;49;8;10;14;8,22.857142857142858,15.663865546218487,7,595,5.0,38.14999999999998
hyb_p,4.8,WT1,3,2020-01-10 09:23:07,330,0.9187780211458102,0.8466710494860148,0.9713858695652173,0.8860759493670886,0.5040087213010588,0.23529411764705882,0.7600961538461537,0.3076923076923077,0.6718036615998981,0.5477480219111381,0.7750695216907675,0.65625,0.6640638346002941,0.4875,0.866517857142857,0.5652173913043478,5;14;13;70;24,12;15;20;25;9;11;16;5;17;15;11;15;7;31;26;7;19;10;5;7;7;42;7;19;24;10;10;35;13;12;14;29;11;5;18;23;16;9;7;32;13;17;17;18;7;12;17;14;7;51;10;14;18;33;25;10;61;19;22;18;15;13;12;19;18;20;7;65;15;10;5;11;19;15;7;8;18;29;14;5;61;17;9;11;14;12;13;11;18;18;13;5;9;11;19;16;41;13;5;5;21;16;26;14;5;52;13;5;5;29;12;16;13;37;5;10;17;49;8;15;14;7;16;13;14;5;5;46;11;21;14;38;21;14;12;31;15;5;7;5;21;5;15;44;65;7;17;13;15;5;19;13;17;5;5;17;39;5;12;17;11;5;22;30;37;23;8;19;28;7;52;13;5;9;15;13;5;14;31;21;13;25;32;7;5;9;25;5;5;19;11;19;5;64;7;5;10;17;25;13;5;12;16;14;22;5;9;13;20;10;9;8;12;11;17;7;7;18;17;5;5;17;50;14;10;9;19;14;7;20;10;21;14;5;68;13;21;12;12;10;7;13;31;5;7;33;5;9;31;25;7;10;12;17;27;30;7;13;11;5;10;61;14;15;7;40;14;7;5;16;16;15;8;24;22;7;17;45;14;15;15;17;13;15;16;32;11;5;11;44;22;20;11;38;13;5;23;16;12;9;31;13;7;10;29;10;12;18;12;14;7;11;15;22;8;5;12;32;13;17;14;16;5;35;39;12;7;12;18;30;26;5;59;7;13;72;13;8;8;16;35;13;7;45;21;10;13;10;19;14;7;40;7;13;23;12;13;8;16;13;13;10;16;42;9;8;9;15;11;14;12;43;20;8;15;36;12;5;47;11;5;16;35;8;35,25.2,16.94025974025974,5,385,5.0,52.0
hyb_p,4.8,WT1,4,2020-01-11 09:11:53,337,0.8703703398601274,0.7921493902439024,0.9516362786348761,0.8144329896907216,0.5087689430658033,0.21020220588235294,0.7894444444444443,0.2857142857142857,0.6252583153188929,0.4795833333333333,0.7411764705882352,0.5714285714285714,0.6693665877257696,0.4875,0.8553321678321677,0.8,10;28;10;18;22;12,7;22;5;18;8;29;19;10;7;14;36;23;5;10;12;25;18;20;19;27;13;15;10;11;12;15;21;10;10;5;16;23;11;5;7;8;14;11;9;15;31;16;9;17;10;11;16;15;7;20;12;18;14;18;9;33;33;24;18;10;5;23;20;15;7;16;23;10;9;9;29;13;7;7;20;5;20;13;12;10;14;5;23;18;12;11;13;8;32;5;19;15;9;5;12;9;47;22;12;15;5;12;38;9;7;10;11;25;16;9;10;10;11;7;13;18;7;21;11;22;13;22;20;9;9;13;15;12;16;10;15;20;5;12;11;7;23;14;16;5;9;36;13;5;5;7;32;15;9;11;15;28;5;10;31;33;16;12;5;18;15;15;16;12;7;12;22;5;14;20;10;20;17;19;14;13;19;16;20;25;21;5;14;49;12;5;19;5;10;32;16;12;38;16;9;16;13;17;9;26;13;21;26;7;13;28;18;7;5;10;14;15;7;15;7;30;16;12;5;7;28;19;5;16;18;15;23;11;26;39;5;5;21;26;8;9;5;5;26;13;5;16;22;12;18;5;5;15;8;24;5;5;11;5;10;18;10;7;9;22;15;16;11;5;33;27;19;11;46;15;14;20;7;32;13;17;17;8;18;38;15;5;9;17;11;14;15;10;9;22;8;11;29;5;10;25;13;13;24;12;7;11;22;14;16;8;17;5;5;7;18;11;19;13;16;14;11;17;5;20;11;14;13;21;29;5;9;35;28;15;19;7;18;24;14;10;8;16;17;19;11;11;51;14;5;7;17;31;5;5;7;10;14;19;19;12;15;14;14;11;11;9;12;14;9;5;21;12;10;23;11;5;5;26;17;9;5;5;13;8;21;18;11;17;7;12;14;5;5;15;37;22;5;17;9;18;9;5;10;9;9;18;5;14;17;12;11;17;19;10;5;13;17;5;16;9;21;9;11;19;10;8;17;28;5;5;17;12;14;11;16;10;5;5;8;28;12;18;24;25;17;11;35;13;5;7;13;9;9;19;5;16;35;8;11;27;21;17;12;24;5;17;22;9;16;19;13;11;11;5;38;5;10;19;12;16;7;7;5;5;28;19;9;7;15;10;15;15;13;12;17;10;18;5;10;10;23;5,16.666666666666668,14.481927710843374,6,498,5.0,35.0
hyb_p,4.8,WT1,5,2020-01-13 09:25:05,318,0.9294001911144777,0.8718600429113715,0.975,0.9113924050632911,0.5289256401063676,0.2221153846153846,0.7853846153846151,0.2727272727272727,0.6806322592152061,0.5685983827493262,0.7945192307692307,0.6440677966101694,0.729285700252332,0.5125,0.8827803203661325,0.5909090909090909,54;19;10;15;7;21,5;35;5;30;13;5;26;14;5;28;12;16;13;7;10;14;13;24;22;8;7;28;8;34;14;5;7;15;12;28;15;5;24;11;28;10;10;13;10;15;13;19;8;5;7;42;17;10;8;18;7;8;14;12;23;13;9;13;25;18;18;11;8;10;13;11;16;21;7;10;24;12;8;29;7;7;49;24;14;9;7;10;18;19;7;38;14;5;13;18;16;17;8;5;9;15;15;40;10;13;12;9;15;19;24;7;10;14;11;15;20;16;7;5;11;13;17;25;11;7;5;13;14;27;13;61;9;29;5;5;12;5;11;11;12;7;49;7;8;12;10;7;12;14;9;16;13;5;5;16;19;10;17;7;27;13;15;7;17;11;21;19;7;7;48;27;18;5;5;12;14;15;39;7;9;17;11;12;8;11;9;13;18;12;38;5;7;17;12;8;26;12;23;32;12;22;22;8;7;59;11;12;10;9;32;19;11;26;9;5;36;18;13;24;16;19;23;14;7;8;11;5;9;32;79;14;10;7;16;24;10;19;13;5;5;16;11;7;10;13;5;9;12;11;30;28;16;9;15;12;5;17;14;7;32;10;8;25;12;24;10;11;21;13;42;13;7;11;22;8;43;5;10;15;13;23;16;11;15;5;49;15;41;9;7;16;21;8;12;10;7;7;15;7;15;10;9;13;8;5;10;12;5;7;12;5;26;14;21;5;42;12;15;11;5;16;11;25;21;16;22;23;9;12;11;16;7;20;13;15;9;10;12;32;15;28;21;13;5;5;13;14;5;17;19;23;12;12;38;7;5;24;18;7;24;11;7;13;12;23;12;12;5;9;10;15;92;9;7;5;13;11;5;12;8;8;12;15;10;11;11;10;7;16;23;49;28;5;9;14;13;23;38;7;27;11;8;8;10;23;25;69;55;11;16;10;9;28;14;37;5;9;10;17;5;18;13;17;7;9;13;16;24;30;9;9;17;24;12;9;14;5;10;17;17;30;5;7;12;17;7;16;11;7;5;10;11;10;13;7;15;21;79;9;7;13;12;20;35;22;15;7;9;9;21;8;13;10;12;10;13;14;16;13;14;7;5;11;25;13;38;5;12;18;17;28;16;11;19;5;11;15;9;23;10;10;9;16;13;5;16;7;22;21;17;11;13;10;5;13;24;7;12;11;9;14;17;12;36;14;5;17;13;34;15;16;5;12;11;28;25;9;9;18;16;14;9;9;10;8;18;5;18;5;7;17;12;17;8;15;5;37;21;37;17;9;5;8;18;22;9;27;10;7;7;14;12;5;28;5;7;17;13;25;24;10;5;5;13;18;11;41;5;8;13;8;33;5;12;45;22;16;10;5;7;16;8,21.0,15.080402010050252,6,597,5.0,42.0
hyb_p,4.8,WT1,6,2020-01-14 09:00:32,349,0.9255661823896356,0.8506826617179215,0.9736764705882353,0.9270833333333334,0.39364667919463314,0.17901069518716578,0.6397727272727273,0.08333333333333333,0.6358206065367409,0.5254098360655738,0.7629987627590472,0.6779661016949152,0.6230397911575881,0.4328125,0.8348863636363634,0.5714285714285714,22;26;15;11;9;30;13,12;16;20;5;9;8;13;5;19;14;28;15;13;10;19;7;53;5;14;21;7;9;17;12;33;5;5;9;25;7;15;19;22;7;26;23;9;10;7;7;18;43;22;25;44;14;9;10;37;12;10;21;5;7;9;27;7;38;18;17;10;9;26;17;18;18;10;7;13;8;9;5;9;20;7;15;18;8;13;26;19;21;17;10;5;14;21;23;5;16;22;7;10;30;15;22;16;11;5;5;17;14;15;23;8;7;8;17;5;39;5;11;39;30;14;15;5;24;5;13;19;7;7;8;16;13;17;12;5;5;7;23;9;25;13;18;9;5;10;13;12;14;10;5;15;11;29;14;12;11;11;34;12;23;17;7;36;7;21;13;17;9;24;22;7;18;23;14;9;31;22;12;20;18;13;9;34;16;25;14;20;7;5;35;12;7;19;20;5;10;9;17;15;28;8;11;36;14;5;20;18;5;5;16;10;13;19;18;14;5;23;43;15;20;27;34;17;16;21;9;7;10;46;8;9;7;20;7;23;14;7;5;23;49;19;17;16;51;12;10;11;13;9;17;16;18;23;5;15;5;17;12;26;23;7;10;7;26;51;7;9;39;16;9;13;10;5;24;13;16;38;12;15;7;16;11;8;17;12;9;35;28;33;23;7;10;5;30;8;13;5;8;7;19;44;8;8;5;21;12;13;14;13;9;7;24;7;14;7;9;25;9;21;7;5;5;19;11;16;22;7;7;7;24;5;13;10;5;7;26;45;11;5;7;9;15;33;21;16;5;16;26;26;13;5;25;5;31;13;5;9;7;12;9;42;5;5;51;34;14;10;12;26;19;36;18;7;7;12;25;5;12;13;5;10;7;21;46;15;9;5;24;32;43;10;10;13;7;8;16;21;18;5;5;7;11;12;14;21;12;10;11;23;12;13;14;12;12;10;7;13;11;5;10;26;17;8;17;7;5;7;17;9;7;5;25;11;21;8;12;7;20;18;36;14;11;20;11;9;50;16;9;7;16;67;10;25;21;27;16;23;10;10;9;15;11;23;18;22;52;12;27;7;11;20;5;8;17;15;5;33;17;5;15;8;9;43;8;9;9;7;5;10;22;5;5;12;23;28;15;8;59;5;13;10;7;14;11;27;20;8;9;7;18;60;5;5;7;22;7;23;17;11;7;16;9;27;21;8;46;5;21;9;12;9;9;16;41;23;5;5;11;7;8;22;12;7;10;25;45;11;14;14;5;20;42;23;7;7;9;12;8;32;12;15;10;7;10;5;30;5;14;7;24;5;19;7;5;7;30;5;18;11;5;8;11;10;35;7;5;9;12;47;20;10;7;7;26;42;14;5;26;22;19;8;15;22;19,18.0,15.494983277591974,7,598,5.0,45.0
hyb_p,4.8,WT1,7,2020-01-15 08:54:56,318,0.9586848936708013,0.9161395582329317,1.0,0.9375,0.5598504249018955,0.27889610389610386,0.8181818181818182,0.4,0.6998204238985686,0.6019791666666666,0.817545485175202,0.6521739130434783,0.7493323616575266,0.5526388888888889,0.9411458333333332,0.5555555555555556,8;17;35;21;15,13;10;13;10;20;5;5;7;8;14;29;18;10;5;5;8;27;10;5;7;8;11;23;18;5;8;5;25;8;8;11;7;5;8;11;16;15;5;17;42;10;11;5;5;5;8;11;11;9;7;8;11;10;9;7;8;9;15;16;10;19;5;5;8;15;20;11;5;5;8;11;10;14;17;10;8;14;18;22;13;7;14;14;15;18;13;5;10;5;52;5;5;5;15;15;8;11;5;5;7;5;11;16;19;14;5;5;14;17;36;7;9;11;12;12;17;5;7;5;9;16;19;11;14;18;25;13;11;16;5;5;7;5;14;8;16;5;5;5;9;52;9;5;5;25;11;8;8;14;5;7;5;12;8;11;15;11;5;18;14;8;11;5;10;14;5;8;36;10;7;10;8;12;11;17;5;5;8;18;20;5;19;5;11;23;21;12;13;5;5;28;22;19;7;17;5;8;41;22;7;10;17;11;28;11;15;5;7;5;8;24;10;5;7;14;5;11;11;19;5;16;5;9;26;18;24;7;27;11;49;22;5;5;11;13;15;11;5;9;5;5;11;8;25;9;12;5;8;9;37;5;5;5;25;10;8;21;15;9;5;7;13;12;11;5;5;16;8;14;26;9;5;9;5;7;19;11;9;5;8;18;11;16;5;11;8;9;9;18;5;5;5;27;5;16;5;44;11;5;10;11;10;9;11;18;9;9;25;23;5;5;8;18;11;5;5;19;14;16;11;5;10;5;11;37;5;5;5;11;26;20;5;22;37;10;17;5;10;12;17;10;22;21;5;5;5;10;16;11;5;8;5;10;11;46;16;5;5;8;8;14;7;8;7;12;9;18;11;25;7;5;22;9;12;11;9;5;5;14;13;11;5;19;17;15;8;25;10;7;7;5;10;9;25;5;20;9;5;14;14;20;7;7;10;8;20;15;13;5;5;54;5;5;8;9;11;11;16;5;11;29;11;11;12;9;5;31;8;13;5;16;19;8;8;8;15;5;5;5;13;22;11;15;9;7;8;31;19;13;11;13;8;20;10;5;8;8;10;9;14;5;5;11;28;11;5;38;28;21;5;8;17;5;16;24;5;5;8;8;8;14;5;7;10;10;14;18;14;5;9;8;10;7;14;9;5;28;18;12;7;19;5;14;26;5;10;5;10;8;15;20;17;7;9;13;10;11;12;7;12;7;15;15;5;8;7;8;13;45;9;5;8;14;24;21;17;8;7;5;10;8;11;5;9;5;13;10;18;12;7;5;18;18;11;16;16;5;8;28;22;12;10;5;24;11;15;10;5;19;9;16;26;17;5;5;12;10;14;5;5;5;8;8;8;13;5;10;11;11;15;8;19;15;17;14;25;16;17;5;8;9;36;26;5;5;5;10;39;18;9,19.2,12.091803278688525,5,610,5.0,36.0
hyb_p,4.8,WT1,8,2020-01-16 09:07:00,334,0.9107617450904216,0.8344901960784313,0.9636480718280837,0.8876404494382022,0.533266367212154,0.3198717948717949,0.75,0.4444444444444444,0.6599232697774216,0.51825,0.8111028315946348,0.5272727272727272,0.7054395168488365,0.5217391304347826,0.875,0.7391304347826086,36;20;9;11;16;5;14,17;9;11;10;8;11;8;20;10;8;13;16;9;8;5;13;18;7;25;9;10;14;21;10;23;11;14;7;15;20;29;13;17;13;20;5;8;11;8;17;5;11;10;11;22;5;12;20;14;7;11;11;7;8;7;20;26;12;25;29;24;7;14;17;10;5;16;9;12;15;7;5;27;26;11;19;5;31;9;5;20;7;21;9;16;9;21;20;10;14;14;7;11;7;16;11;12;16;7;14;13;12;12;27;7;7;14;12;11;18;19;15;24;23;8;15;9;5;16;7;24;9;14;14;5;11;14;9;9;12;5;14;5;12;7;10;12;8;14;10;17;5;14;9;19;20;8;8;10;19;7;8;11;10;7;10;7;24;7;11;13;5;11;9;17;5;16;18;5;14;5;29;7;17;16;16;21;5;16;7;25;7;16;13;17;46;5;11;18;5;10;5;23;13;11;22;25;11;16;5;24;7;15;10;7;5;16;5;12;20;15;5;19;13;10;21;16;7;19;12;16;9;13;31;13;5;15;15;26;11;30;9;11;19;26;9;14;12;17;5;23;26;21;13;28;29;5;16;10;22;5;18;5;12;15;7;8;14;8;11;12;10;17;7;12;5;12;16;8;7;13;18;13;5;18;11;24;9;18;25;5;15;7;20;7;25;10;20;19;5;13;9;14;7;18;32;17;5;8;9;13;14;17;23;7;31;13;12;9;5;12;17;11;8;11;5;17;27;28;9;15;7;21;9;13;14;7;21;21;27;12;12;10;14;16;8;12;7;10;11;14;8;13;9;23;28;13;8;17;7;24;12;16;14;19;13;27;13;14;24;5;8;21;5;10;12;5;18;12;25;5;10;22;5;14;29;5;11;5;16;17;5;14;5;10;9;13;16;20;5;17;7;13;15;20;21;5;11;11;5;5;28;12;15;14;7;12;10;23;13;12;7;7;12;14;24;7;16;18;15;9;15;7;11;15;7;17;16;24;11;13;13;7;11;10;21;7;15;17;5;19;7;24;7;15;16;5;8;7;13;17;7;8;12;5;12;15;11;27;19;16;10;5;28;5;9;5;13;5;10;11;7;9;9;18;5;17;8;11;8;17;5;10;11;21;8;23;5;5;13;20;17;7;7;13;7;8;9;9;12;19;23;29;9;11;14;7;20;7;10;12;5;30;5;14;9;21;8;21;7;27;5;26;9;5;7;16;15;13;24;34;19;29;16;9;9;17;16;8;14;7;29;13;11;22;5;15;8;30;9;5;14;12;26;5;14;9;9;5;8;7;8;16;7;18,15.857142857142858,13.223008849557521,7,565,5.0,29.0
hyb_p,4.8,WT1,9,2020-01-17 09:29:45,382,0.93505519103127,0.8805090206185567,0.9751388888888888,0.96,0.43377343555511216,0.21968599033816424,0.6958333333333329,0.23076923076923078,0.6587283647285339,0.5388127853881279,0.7586428571428571,0.6125,0.6983190727935074,0.532405462184874,0.8734625668449196,0.6666666666666666,20;16;20;13;17;10;17;9,37;20;7;22;12;9;11;5;13;22;9;5;22;12;32;10;7;13;7;11;15;17;17;9;11;8;15;17;14;5;8;5;12;9;12;10;5;20;25;7;17;24;5;15;11;13;7;5;14;21;8;5;8;7;21;10;13;9;13;8;5;10;5;8;15;16;7;10;12;5;10;14;21;5;36;5;11;5;16;18;7;19;15;10;5;12;17;18;9;17;10;19;13;24;26;8;7;12;5;16;9;7;9;5;8;12;13;13;9;9;9;5;15;25;7;11;12;9;5;15;18;5;5;8;5;12;11;12;10;5;11;5;21;22;13;5;17;10;9;9;12;5;13;17;20;5;20;7;5;5;8;13;5;9;7;20;8;7;12;24;24;5;7;8;16;33;11;7;20;12;43;5;11;8;13;21;10;15;9;16;5;8;5;13;9;7;30;11;8;9;20;13;9;5;5;9;8;10;12;5;11;20;7;10;7;17;15;15;7;9;17;23;21;19;9;10;9;12;17;5;7;12;12;13;13;7;14;8;5;8;5;15;10;7;8;29;5;18;7;9;10;20;18;7;7;10;31;5;13;8;9;7;10;10;20;11;22;9;16;10;26;16;19;8;5;13;5;11;22;19;5;13;24;7;7;17;11;41;17;16;18;9;9;5;8;9;10;5;9;11;5;20;5;10;8;35;28;14;23;21;10;27;7;8;9;10;10;19;17;7;20;20;10;5;15;7;9;7;8;9;16;11;22;7;18;11;11;10;5;13;22;12;13;17;11;10;7;9;16;5;15;5;7;10;8;8;8;5;15;10;7;9;9;24;24;13;17;7;35;13;13;22;9;11;10;5;10;26;19;7;5;12;5;7;7;31;5;7;8;12;5;12;11;8;5;7;5;7;16;5;12;5;5;11;11;12;5;15;19;7;40;18;8;5;13;18;9;11;21;10;23;11;8;13;8;16;22;9;19;9;5;10;19;5;13;10;7;10;27;7;18;8;10;10;36;7;12;16;12;11;10;7;10;9;10;15;13;22;7;22;9;5;10;15;12;7;21;8;5;13;5;14;7;11;9;9;18;15;13;15;5;10;5;9;9;5;17;17;16;7;18;9;5;7;10;10;9;11;5;15;17;9;24;5;13;5;13;5;18;5;5;21;7;7;8;9;9;25;17;20;7;16;9;13;12;5;14;18;11;16;17;8;5;18;7;13;16;17;5;15;9;12;9;13;41;23;12;10;31;16;11;16;7;7;8;9;11;13;12;16;13;29;5;10;5;18;7;14;5;10;5;9;18;9;22;10;5;25;5;12;7;8;5;14;7;5;37;33;14;5;23;8;7;12;15;19;7;13;24;11;7;20;10;5;15;10;12;9;11;5;11;5;11;10;10;9;9,15.25,12.14332784184514,8,607,5.0,30.850000000000023
