model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
mf_p,4.8,WT1,10,2020-01-18 09:17:25,327,0.7176615317652855,0.6241477272727273,0.8255444250871079,0.9078947368421053,0.7261464308981447,0.52375,0.935189075630252,0.4666666666666667,0.5783196880475291,0.4704237288135593,0.6918447466407639,0.6756756756756757,0.5811078956482993,0.32412280701754387,0.7670814479638008,0.7333333333333333,50;10;7;35,10;17;19;5;8;24;38;32;5;11;15;42;5;21;12;12;17;51;17;7;44;21;18;5;42;12;21;26;22;50;19;26;17;26;64;13;7;21;33;5;38;9;13;12;16;53;11;17;5;13;8;11;5;26;23;26;18;7;21;5;5;23;26;23;5;28;44;10;23;50;31;17;39;21;31;13;5;7;5;7;5;9;20;28;38;40;17;17;16;7;33;15;20;22;15;7;14;54;39;5;25;19;19;23;14;23;41;14;25;28;44;50;30;5;10;13;29;35;46;5;50;8;13;13;5;11;12;18;26;15;31;28;28;41;16;33;25;20;40;20;36;21;14;18;13;15;5;15;12;10;12;36;20;26;5;31;58;5;26;12;10;38;16;21;35;5;50;22;13;39;12;31;7;15;12;49;21;13;38;5;28;11;28;10;15;17;18;5;24;31;7;5;13;16;21;12;9;36;19;29;9;5;29;24;5;25;21;14;54;16;5;5;29;5;33;9;5,25.5,20.6036866359447,4,217,5.0,50.599999999999994
mf_p,4.8,WT2,0,2019-12-31 11:32:14,382,0.6049901912070758,0.5200601604278074,0.6945764909248056,0.7373737373737373,0.5816836640161557,0.3426470588235294,0.7795454545454544,0.5,0.45880291934483736,0.36429761904761904,0.5865768937952035,0.5142857142857142,0.4848647539212933,0.31145833333333334,0.6597826086956521,0.8095238095238095,5;42;19;7;38;15;34,58;35;29;8;5;19;34;17;10;21;14;55;5;26;25;7;39;34;7;24;7;19;13;36;64;49;5;23;11;66;9;29;29;15;11;42;14;19;5;39;36;7;20;25;5;17;32;33;5;25;5;23;7;7;11;40;18;25;25;29;19;23;12;18;38;22;58;13;17;22;31;15;41;19;11;28;8;43;7;21;22;41;13;39;46;19;21;5;47;5;37;29;58;8;5;15;14;65;67;13;16;23;21;12;35;18;17;26;26;24;53;5;35;48;32;11;29;26;16;13;32;18;11;18;34;7;44;40;10;58;7;31;26;41;50;13;43;10;5;18;5;27;61;15;23;22;58;7;16;21;25;34;13;28;5;17;22;24;16;12;24;7;19;11;5;11;18;5;26;19;7;8;30;33;8;27;43;11;34;42;50;22;17;29;11;12;7;5;17;60;21;47;40;27;15;5;13;16;49;8;12;16;41;72;43;16;33;34;17;42;5;25;13;23;5;46;15;5;61;14;42;26;18;47;37;38;13;14;46;41;21;16;5;19;27;18;25;21;54;30;51;5;10;26;11;33;10;40;18;24,22.857142857142858,24.172,7,250,5.0,60.775000000000006
mf_p,4.8,WT2,1,2020-01-01 11:00:00,399,0.6060568680904432,0.49698275862068964,0.692541696030068,0.69,0.5919552081481316,0.39119318181818186,0.7737179487179486,0.4375,0.47701922987564493,0.383193367786391,0.5592013888888888,0.5735294117647058,0.5142517955865243,0.3151988636363636,0.8095454545454545,0.6153846153846154,49;13;15;12;32;29,13;9;61;20;14;15;41;16;27;20;18;12;19;5;61;16;5;29;10;33;17;9;12;5;20;90;29;90;28;25;22;17;62;31;12;15;7;25;45;33;7;18;15;29;35;44;5;53;12;17;24;28;20;15;11;31;18;17;13;10;20;36;29;31;21;23;33;31;59;37;12;32;34;20;45;16;36;19;13;60;8;13;77;35;21;94;5;12;43;7;40;42;40;36;44;8;36;44;30;64;40;5;72;9;47;5;57;28;23;19;38;66;44;67;19;19;18;58;9;7;43;24;5;5;45;22;10;26;7;26;11;75;93;34;12;34;25;23;16;54;58;34;18;39;75;22;12;30;9;61;59;14;36;36;70;16;16;19;50;19;20;21;26;59;37;22;10;38;30;53;51;22;43;60;8;42;43;35;20;59;5;64;42;8;37;55;13;29;30;56;41;5;39;7;40;12;13;78;7;9;67;90;40;8;48;12;10;21;56;14;33;95;14;16;31;14;35;46;10;43;5;20;37;29;72;60;70;75,25.0,30.960526315789473,6,228,5.0,81.89999999999986
mf_p,4.8,WT2,2,2020-01-02 11:00:01,400,0.5904847288944066,0.5060897435897436,0.6759324419422941,0.6588235294117647,0.5765906585503242,0.3533928571428571,0.8234374999999998,0.3793103448275862,0.4906834762883839,0.39133297258297256,0.5980519480519478,0.6351351351351351,0.5293566488241095,0.30978260869565216,0.6842105263157895,0.625,24;5;68;27;10,7;37;5;10;29;22;87;13;44;71;9;9;8;23;11;15;18;85;24;30;91;9;42;9;5;12;61;14;12;14;26;25;42;14;15;15;24;49;33;37;25;58;5;15;61;56;5;15;10;8;5;21;53;8;38;84;20;51;31;17;12;15;15;33;34;26;21;15;9;7;22;49;43;29;24;33;35;115;7;53;28;24;13;14;34;103;34;18;27;81;34;41;90;42;111;20;37;11;25;5;16;32;51;14;43;38;53;90;16;34;38;13;51;10;43;18;14;64;14;22;32;44;41;16;28;29;30;34;15;21;84;15;27;17;30;7;37;78;27;16;34;36;30;15;5;49;32;20;26;70;38;17;17;20;24;16;22;100;11;25;28;8;17;14;93;19;29;11;11;13;114;82;17;10;31;24;10;7;31;5;77;24;19;69;85;17;21;39;75;31;30;14;104;51;25;73;13;13;53;17;18;7,26.8,31.876237623762375,5,202,5.0,99.82499999999996
mf_p,4.8,WT2,3,2020-01-03 11:00:04,424,0.6389223944132362,0.5415168539325843,0.7277142857142856,0.696969696969697,0.637053527198205,0.4421111111111111,0.7819444444444443,0.42105263157894735,0.5464579372922611,0.4471590909090909,0.6576161462300074,0.6162790697674418,0.5651414782770141,0.3659090909090909,0.7211666666666666,0.75,17;56;18;9;39;28,60;16;54;12;91;53;29;22;12;18;13;57;5;30;9;48;16;28;31;55;15;34;43;62;10;34;8;28;15;32;21;80;9;43;30;20;55;17;9;28;5;26;21;32;20;22;7;18;21;5;36;11;28;31;26;12;18;58;21;13;42;17;37;9;52;23;33;23;45;24;21;19;41;45;8;15;11;45;15;39;13;15;22;22;18;28;18;47;12;25;22;18;8;38;13;33;70;18;92;5;24;15;53;5;59;55;19;43;14;7;50;22;12;33;36;13;10;80;21;9;8;5;57;22;44;18;7;8;24;15;14;5;33;18;7;13;10;19;15;45;30;17;40;30;5;15;25;5;18;77;5;56;30;46;16;69;29;27;52;30;22;46;21;21;7;76;40;9;53;44;5;28;5;29;9;21;7;23;5;87;16;31;44;28;14;7;41;10;50;13;45;27;9;13;23;22;47;13;27;19;5;35;21;24;17;21;11;8;13;53;65;72;17;29;10;37;7;7;34;12;78;42,27.833333333333332,27.243243243243242,6,222,5.0,77.475
mf_p,4.8,WT2,4,2020-01-04 11:00:02,444,0.6530125741631138,0.5722385057471264,0.7303415559772296,0.8303571428571429,0.6482918308877337,0.4409090909090909,0.837938596491228,0.26666666666666666,0.5216282471869416,0.4026923076923077,0.6124701171408079,0.6666666666666666,0.5618983722946713,0.4,0.7562655086848633,0.5666666666666667,12;24;5;18;47;7;17;11,39;7;86;28;27;24;45;5;17;33;18;5;10;53;39;9;7;5;34;10;32;19;78;25;9;7;41;30;8;7;22;14;20;55;7;20;7;17;5;7;5;59;20;9;79;39;19;13;26;10;10;25;14;14;35;47;5;44;25;11;5;20;38;17;7;72;5;30;76;15;11;78;28;49;18;11;14;18;25;25;77;41;14;50;26;11;25;59;29;16;41;9;14;41;21;7;13;51;5;32;29;13;9;42;32;62;12;27;64;77;20;54;16;9;64;15;12;13;5;13;89;7;13;13;37;15;74;13;34;15;27;66;5;38;17;5;8;5;58;14;7;14;28;55;35;23;77;11;76;77;15;14;33;33;14;9;25;5;8;12;15;20;35;31;5;32;19;5;17;87;16;7;25;14;32;18;16;7;11;7;5;8;37;9;37;5;17;52;9;8;7;37;10;24;10;27;11;37;11;5;40;16;15;11;9;24;21;11;15;31;11;27;17;24;22;17;79;5;89;35;7;11;24;9;22;10;5;65;11;12;8;11;57;11;15;20;17;40;11;39;12;27;14;49;9,17.625,24.963265306122448,8,245,5.0,78.0
mf_p,4.8,WT2,5,2020-01-06 11:00:01,370,0.7409141755940952,0.6466705295061509,0.8397796817625458,0.8604651162790697,0.7288207767804009,0.47058823529411764,0.9310714285714285,0.6111111111111112,0.5823562722052623,0.45234848484848483,0.6892719956100237,0.7466666666666667,0.6226035760566866,0.4079166666666667,0.8453124999999995,0.65,16;33;31;5;22,10;8;31;9;17;15;10;18;15;15;15;36;5;14;31;66;17;46;20;10;7;8;14;49;40;15;29;8;23;53;7;7;16;5;39;58;52;50;10;24;35;41;20;31;7;20;15;22;27;33;14;37;12;63;38;44;48;30;34;19;32;17;25;38;5;25;5;5;37;49;53;28;11;9;26;11;58;30;18;7;12;9;8;23;16;39;5;31;7;16;5;7;7;29;37;32;5;38;23;12;20;41;7;18;19;38;26;31;10;21;5;12;16;8;20;54;27;49;32;60;20;26;19;21;13;23;19;33;5;13;34;7;56;65;35;21;27;23;16;26;26;28;44;48;19;59;36;11;24;9;33;15;25;15;65;5;20;14;41;30;40;17;28;5;5;7;12;5;34;13;10;23;5;20;5;37;24;17;38;34;12;5;42;15;60;37;7;28;50;5;11;24;36;42;35;5;29;38;35;19;5;10;5;16;40;5;37;29;11;29;5;39;9;17;31;34;5;32;9;35;32;22;39;25;25;10;14;11;13;14;13;39;8;29;5;23;11;24;44;5;5;5;25;15;29;34;15;34;12;13;47;14;27;8;25;22;12;20;13;22;29;13;37;14;34;5;36;29;39;22;30;32;14;32;28;31;38;37;9;22;57;29;36;18;7;37;16;5;23,21.4,23.612456747404845,5,289,5.0,58.0
mf_p,4.8,WT2,6,2020-01-07 11:01:05,416,0.731145727485591,0.6402020202020202,0.8298913043478261,0.9183673469387755,0.708483444731624,0.48455882352941176,0.9025,0.5217391304347826,0.5672782137072865,0.4715909090909091,0.666032608695652,0.6388888888888888,0.5960780885083516,0.3825,0.7777089783281731,0.7931034482758621,24;23;10;13;21;9;53;23,13;13;30;14;86;17;9;21;20;16;7;10;47;41;40;40;61;16;17;37;21;13;19;11;10;52;8;26;21;39;11;60;14;24;35;36;9;8;10;17;10;12;42;41;56;9;46;13;8;42;15;11;8;9;17;11;11;60;20;25;7;26;12;49;44;26;17;7;15;9;57;23;9;30;58;69;10;30;42;34;25;8;53;7;8;15;18;24;7;16;67;11;34;7;16;17;23;87;29;64;59;54;26;13;16;80;30;25;24;11;20;24;11;15;15;54;38;52;22;18;9;12;11;12;13;33;27;8;42;5;13;10;57;63;11;21;30;45;7;18;24;49;60;23;10;65;7;5;20;23;16;73;7;14;5;32;5;50;23;27;17;66;12;15;26;9;56;15;11;12;50;53;7;11;50;7;87;26;16;40;11;16;16;104;17;29;28;17;11;28;5;8;24;22;55;40;43;52;7;61;14;19;11;17;5;10;14;11;42;5;8;21;28;26;7;20;25;9;19;69;53;42;18;64;63;33;18;28;11;20;5;50;67;5;17;29;46;38;10;22;11;35;9;10;19;25;47;55;36;65;12;22;17;41;25;9;47;30;30;13;7;42;11;26;31;7;11;8;40;25;29;14;20;19;5;56;26;12;12;53;10;7;26;18;10;14;23;10;68;29;15;10;5;13;48;25;10;44;9;65;15;17;11;17;12;24;14;35;5;27;45;7;14;10;30;5;44;34;24;16;16;24;40;5;48;23;7;8;26;23;10;40;36;18;64;7;35;7;79;41;27;24;13;100;13;15;5;11;10;20;32;31;20;63;46;71;10;5;31;68;66;14;17;50;72;19;14;15;12;5;7;77;16;10;14;13;57;25;25;9;42;17;17;50;8;12;31;5;45;26,22.0,26.166666666666668,8,390,5.0,71.27499999999998
mf_p,4.8,WT2,7,2020-01-08 11:00:07,404,0.7367661786305497,0.639640522875817,0.8192737854251012,0.918918918918919,0.7104817098942605,0.5125,0.8571590909090908,0.6153846153846154,0.5400837267029219,0.44251621872103797,0.6478934817170111,0.6027397260273972,0.5747149684367929,0.4299278846153846,0.8232142857142851,0.8,15;17;10;17;18;24;50,30;10;31;7;11;7;19;15;16;38;5;8;34;18;13;29;11;19;14;30;16;24;7;17;35;12;42;5;9;9;37;20;17;34;5;8;42;7;25;5;46;8;36;40;22;48;41;13;47;34;21;9;23;25;27;29;9;17;26;32;14;7;5;24;31;11;25;7;22;12;26;21;44;9;9;23;14;5;9;5;21;7;9;7;22;53;5;16;24;18;14;43;8;7;5;35;11;5;18;5;5;17;12;42;5;30;13;11;27;40;29;5;12;35;24;27;9;12;9;34;41;10;7;12;16;12;10;20;8;10;14;20;9;9;14;15;16;7;12;7;5;16;36;7;5;16;23;10;7;23;38;24;15;45;24;5;12;5;29;39;38;32;5;9;18;42;25;29;18;9;13;13;5;27;11;13;25;28;36;40;17;11;51;12;40;30;23;8;15;24;13;18;23;28;23;40;18;23;23;16;19;20;20;15;15;15;14;16;8;11;24;7;5;10;30;11;16;7;14;24;5;7;41;7;10;25;13;9;5;12;5;19;33;17;11;10;18;9;11;7;8;50;16;20;25;11;25;26;12;14;16;34;25;7;43;31;7;5;15;42;43;14;11;15;30;21;5;5;12;9;29;16;8;23;5;14;12;7;8;17;10;14;13;15;25;45;13;17;41;21;15;24;25;5;14;5;20;35;5;37;7;7;12;11;24;21;16;15;8;7;33;12;8;37;16;22;18;5;21;12;18;26;19;7;42;17;7;11;9;41;5;23;10;5;11;16;7;27;34;8;50;5;13;10;19;16;15;11;28;21;26;5;5;19;33;37;20;30;5;10;10;30;21;17,21.571428571428573,18.445054945054945,7,364,5.0,43.92500000000001
mf_p,4.8,WT2,8,2020-01-09 11:00:01,450,0.6920013589389705,0.609812910748357,0.7684262387387387,0.9026548672566371,0.6651968935688131,0.4348026315789474,0.8333333333333334,0.20833333333333334,0.5607529147853043,0.4767524813895782,0.6449049725077695,0.6266666666666667,0.5714764021005775,0.3684210526315789,0.7363768115942028,0.6451612903225806,39;15;82;30;25;11;8,111;12;25;7;14;7;26;11;15;59;29;24;14;17;40;22;20;17;7;55;48;63;21;12;9;27;21;21;51;17;11;73;11;16;141;28;117;44;57;36;5;25;5;9;35;5;5;95;27;68;74;44;88;9;68;29;7;40;8;39;20;89;14;11;105;53;18;64;64;46;27;57;47;122;68;41;24;9;23;13;22;70;34;25;15;23;39;29;34;11;117;5;19;28;26;38;86;15;13;51;40;9;64;18;5;35;39;72;56;5;10;45;13;111;31;5;15;40;29;50;89;80;11;97;5;149;20;5;50;73;13;17;24;138;50;11;41;52;93;5;5;45;18;12;17;76;54;32;40;21;21;25;5;61;27;60;27;72;39;20;41;66;26;5;17;15;72;18;154;32;74;53;25;86;65;38;8;30;22;70;5;14;28;24;74;7;38;38;11;55;10;17;5;108;7;17;159;39;11;12;37;98;37;32;36;72;9;60;79;54;26;11;19;39;20;68;5;12;64;43;31;29;7;114;50;27;55;39;30;19;106;25;40;53;19;5;30;11;71;64;23;17;21;45;23;140;5;19;31;34;56;58;16;37;71;7;112;33;30;53;62;5;29;73;22;12;142;32;14;17;11;5;44;19;49;53;20;86;30;7;79;67;22;15;22;18;27;29;35;142;39;106;66;44;39;67;16;52;80;23;99;5;113;71;5,30.0,39.78360655737705,7,305,5.0,128.39999999999964
mf_p,4.8,WT2,9,2020-01-10 11:08:45,413,0.7281757725244685,0.6442708333333333,0.8116191588785047,0.8910891089108911,0.7195569559942859,0.5333333333333333,0.9127619047619047,0.38461538461538464,0.5642696654997924,0.42513649425287353,0.6763541666666665,0.6744186046511628,0.6040941884453954,0.4079166666666667,0.7817639257294428,0.65,14;39;8;20;5;32;15;8,5;34;11;27;5;36;13;7;5;5;7;19;7;18;5;24;25;37;34;15;9;31;5;19;7;23;5;26;38;38;5;7;11;5;29;19;17;41;26;10;16;9;29;12;9;11;23;5;9;32;28;15;11;18;18;11;33;12;30;13;80;7;12;10;24;5;15;27;5;41;29;14;29;11;27;11;5;31;5;15;29;5;12;5;15;32;5;32;15;5;29;25;5;12;5;12;5;29;5;19;29;8;19;19;10;16;7;29;29;75;9;11;5;38;33;5;27;19;5;7;13;23;28;7;25;27;31;74;14;18;62;24;11;20;21;5;32;27;10;26;17;8;38;17;41;17;10;10;5;23;8;22;11;25;17;15;7;18;26;47;7;17;5;26;16;7;15;37;18;8;7;7;35;21;14;19;5;38;15;44;17;5;5;7;21;7;26;29;13;8;7;5;16;10;5;34;35;26;7;23;20;5;44;21;72;23;22;17;48;5;15;34;9;19;15;5;30;32;12;8;19;5;52;5;15;73;26;48;20;37;5;10;16;16;32;33;32;7;5;18;16;21;19;29;28;15;24;37;10;32;17;37;5;26;89;5;17;9;39;39;13;5;22;8;11;34;5;34;33;8;20;27;5;17;26;11;5;22;22;18;48;24;10;11;21;5;5;9;5;27;26;34;16;22;5;7;72;31;7;19;42;21;38;5;5,17.625,19.704918032786885,8,305,5.0,55.99999999999977
mf_p,4.8,WT2,10,2020-01-11 11:00:07,462,0.6814786568464984,0.5953163265306123,0.7574905660377358,0.8962264150943396,0.6782592221455535,0.4885869565217391,0.8621428571428571,0.17857142857142858,0.5760438227566427,0.4946769333779712,0.6668617021276595,0.8,0.5797460976395992,0.38159722222222225,0.7687499999999997,0.5882352941176471,14;19;5;45;8;65;29,12;15;24;75;21;5;28;11;126;12;22;34;82;36;28;39;23;68;40;19;29;16;23;14;11;32;33;5;28;47;5;10;8;10;38;56;24;10;46;13;45;30;12;9;146;39;33;7;14;29;81;55;17;5;8;53;118;20;48;15;20;11;19;46;11;59;5;33;20;10;16;10;22;5;134;9;25;23;57;25;13;9;37;54;36;19;28;59;8;5;39;75;15;99;13;15;7;20;54;14;50;22;38;12;10;51;28;38;5;26;24;22;8;33;34;14;7;42;51;29;84;24;26;25;5;34;15;12;13;21;23;16;5;26;84;25;113;19;7;87;39;26;69;23;21;5;18;15;88;21;60;65;10;97;7;20;11;31;42;5;13;43;72;27;15;20;54;44;5;12;22;36;44;5;33;11;80;68;21;11;32;12;39;5;46;36;5;89;70;28;21;18;100;66;27;8;24;18;15;5;47;47;8;20;44;39;46;12;10;36;78;20;70;5;13;43;33;57;45;28;18;18;24;67;46;94;27;13;31;29;5;64;33;34;46;19;19;14;82;12;5;103;20;75;9;23;7;48;49;19;28;34;31;13;88;5;29;36;8;144;32;27;17;63;5;68;69;5;5;49;30;13;9;104;41;23,26.428571428571427,32.79710144927536,7,276,5.0,103.125
mf_p,4.8,WT2,11,2020-01-13 11:04:47,417,0.6658702639160956,0.5722560975609756,0.7468353413654618,0.900990099009901,0.6516690010148326,0.43216374269005847,0.8534090909090907,0.14285714285714285,0.522467789775266,0.42073863636363634,0.6267320261437909,0.6666666666666666,0.5365348676913937,0.35874999999999996,0.7437499999999999,0.4583333333333333,7;41;21;29;5;19;5;16,48;25;8;5;11;14;25;26;11;12;32;15;60;21;30;14;18;9;22;47;5;22;28;48;7;5;7;14;28;26;7;45;61;5;23;8;37;34;14;36;11;46;12;25;41;15;23;13;14;5;17;34;11;14;32;23;38;58;20;19;5;15;23;26;5;7;8;22;15;23;46;24;5;33;32;19;23;22;33;10;7;33;13;12;20;36;23;26;17;15;5;48;10;11;41;28;25;22;43;31;9;7;15;5;10;10;39;15;16;18;38;22;10;64;27;29;5;17;57;8;8;37;44;23;20;40;7;17;8;16;30;32;31;37;13;24;12;5;66;12;15;25;7;15;18;16;22;30;28;13;14;33;62;12;24;62;29;32;44;8;14;10;5;23;36;35;65;21;26;29;24;16;26;44;24;7;11;35;26;10;11;20;5;10;23;5;59;10;17;5;11;29;48;7;8;29;15;5;33;40;48;20;10;5;43;21;34;23;7;15;26;17;22;13;5;17;37;32;5;29;7;32;31;17;7;17;7;27;13;22;19;8;26;59;24;36;12;14;59,17.875,22.598326359832637,8,239,5.0,60.04999999999998
mf_p,4.8,WT2,12,2020-01-14 11:00:03,473,0.689432856528647,0.60495799579958,0.7687387387387387,0.8770491803278688,0.6730783224672676,0.5,0.8715659340659337,0.2857142857142857,0.48767640173257853,0.40213068181818185,0.5855113636363636,0.5694444444444444,0.5453908917219369,0.31421703296703296,0.7339574898785424,0.7777777777777778,9;21;19;12;38;5;22;7;20;17,30;23;5;32;22;17;10;42;12;21;15;27;5;11;13;63;45;13;18;19;14;27;41;43;20;13;12;45;28;37;7;20;24;25;19;13;30;51;36;7;16;9;7;8;20;27;19;12;41;39;12;15;19;27;52;55;7;47;7;20;53;21;10;51;20;21;60;35;5;22;25;34;15;5;19;5;33;14;41;63;5;11;22;41;9;13;8;39;24;52;14;14;17;21;12;11;14;22;22;48;19;20;26;60;56;19;7;55;45;34;28;10;36;22;54;31;11;7;12;38;9;41;20;32;15;11;26;9;9;47;5;10;55;5;38;11;26;35;13;9;26;11;29;5;38;23;7;29;16;12;28;10;18;11;40;10;12;41;27;35;7;12;28;22;8;18;60;21;49;26;11;15;13;11;19;22;34;5;43;26;11;46;22;14;43;11;11;25;29;14;30;8;28;5;32;13;12;19;48;33;27;42;17;22;67;26;16;11;22;23;9;12;23;38;27;8;28;56;10;28;23;18;13;7;21;59;25;10;39;10;52;33;23;25;24;5;56;11;16;16;25;9;8;24;29;5;38;17;10;31;11;16;24;10;5;25;15;17;24;22;12;11;14;5;16;26;7;31;7;35;17;16;23;13;45;23;22;30;5;36;27;28;15;23;10;33;12;29;24;11;11;15;15;5;25;33;22;68;22;14;36;14;26;11;51;40;12;43;29;17;5;16;44;25;28;16;41;5;22;10;7;5;5;27;17;60;31;9;21;5;45;32;69;32;25;59;7;28;19;18;45;28;40;34;5;13;10;23;19;5;5;25;7;33;5;48;23;7;9;19;5;54;19;36;24;60;14;15;34;9;47;20;19;32;14;25;31;5;32;12;23;11;11;53;25;8;37;14;13;40;5;34;68;45;68;16;53;13;29;16;9;19;32;35;9;46;30;12;11;60;20;7;36;35;24;36;20;13;8;15;5;24,17.0,23.55924170616114,10,422,5.0,60.0
mf_p,4.8,WT2,13,2020-01-15 10:51:12,468,0.6502152730339076,0.5674392097264438,0.75125,0.825,0.6345656787119548,0.41900000000000004,0.8027777777777776,0.2727272727272727,0.5115479572320243,0.3857745098039216,0.6076149015129888,0.6547619047619048,0.5378388293038799,0.3402173913043478,0.6900240384615384,0.6060606060606061,26;5;19;14;20;17;7;24;31,25;10;42;17;12;11;42;34;25;16;13;35;5;17;17;8;19;12;13;47;9;57;16;38;13;61;12;30;16;39;7;43;49;5;13;14;5;39;18;46;18;5;41;45;29;18;44;36;29;10;20;9;28;11;31;9;24;7;12;38;41;39;35;27;42;30;16;19;22;14;17;24;13;14;8;37;25;52;5;21;13;7;26;11;7;5;16;19;15;13;47;44;26;47;41;14;15;35;12;15;15;7;41;48;13;44;35;7;56;31;12;13;8;8;5;12;24;13;60;12;5;17;32;48;43;18;5;45;10;46;20;40;31;24;40;7;18;5;39;32;5;25;27;27;19;41;36;5;5;9;5;54;38;44;32;24;7;24;16;11;17;34;23;7;5;43;5;42;13;32;20;14;8;14;41;5;7;38;22;10;7;29;8;24;8;37;39;21;42;16;18;50;9;13;48;37;5;47;23;28;11;7;16;19;14;9;7;49;9;18;5;5;38;11;26;54;18;5;15;27;16;36;48;42;22;8;15;17;9;34;25;9;9;13;21;19;5;24;16;17;19;49;43;23;8;11;22;26;15;11;9;14;12;5;31;18;51;12;32;22;17;44;41;14;10;34;7;20;10;21;30;26;10;11;33;46;8;5;37;11;19;5;8;7;32;39;22;42;15;15;31;10;60;43;36;43;23;10;9;24;32;21;5;22;40;30;8;8;10;9;5;29;12;28;5;5;26;53;42;9;10,18.11111111111111,22.53271028037383,9,321,5.0,52.0
mf_p,4.8,WT2,14,2020-01-16 10:48:53,459,0.7176190272032216,0.6383378932968536,0.8145454545454545,0.8943089430894309,0.7166474601306764,0.5654285714285714,0.8947222222222221,0.14285714285714285,0.549373896810598,0.4572846943328871,0.6314338235294117,0.6265060240963856,0.5898495989485237,0.3596759259259259,0.7815191387559807,0.6206896551724138,30;16;5;8;5;8;11;16;9;33,54;9;15;8;17;57;5;19;7;14;41;27;12;32;15;24;58;45;5;24;25;23;13;13;13;28;20;14;10;13;34;7;9;29;19;9;27;28;5;49;15;13;33;35;30;5;12;10;7;5;23;10;19;51;5;23;10;37;12;32;5;5;11;18;25;59;62;7;27;51;5;24;41;5;7;39;14;37;9;20;9;15;8;37;47;7;34;5;10;10;18;49;5;18;49;13;13;23;21;9;46;16;18;27;7;5;16;25;32;17;18;22;51;62;15;10;5;31;62;11;43;46;7;8;11;25;19;10;24;16;52;20;42;56;15;47;36;12;5;34;9;11;5;34;39;40;32;17;8;22;8;28;56;7;8;18;5;36;8;7;31;5;8;19;11;37;5;8;7;14;5;27;21;9;48;18;20;5;35;8;30;12;13;5;49;19;29;61;7;23;24;16;20;50;37;33;5;17;10;15;16;26;16;26;35;31;16;34;10;5;7;31;18;7;21;32;31;5;12;43;55;10;41;32;12;15;25;43;7;25;45;32;11;12;9;9;50;10;7;22;35;7;24;38;27;7;5;13;5;10;5;52;37;12;5;5;7;5;34;15;24;41;38;17;10;32;47;8;5;19;47;32;58;12;5;20;18;15;11;24;5;25;13;13;32;56;5;14;14;16;43;48;12;10;36;34;27;20;15;45;45;35;35;11;26;9;28;30;24;42;47;9;12;16;48;7;43;19;45;11;49;5;5;7;32;9;9;14,14.1,22.109756097560975,10,328,5.0,56.0
mf_p,4.8,WT2,15,2020-01-17 11:07:02,491,0.7597268989060315,0.6762342767295597,0.8234715346534652,0.905982905982906,0.7654194712353825,0.6164592760180996,0.9130434782608695,0.42105263157894735,0.5940110933483352,0.5,0.6887096774193546,0.7281553398058253,0.6159362377439989,0.4660887096774194,0.767119565217391,0.6153846153846154,45;58;19;41;9;5;5;10,57;50;11;9;42;63;5;113;63;68;10;5;16;11;33;36;5;15;43;8;14;64;32;7;13;44;21;30;12;26;72;36;36;17;5;5;24;14;43;33;18;24;16;17;43;49;12;18;5;62;13;53;21;41;9;39;34;11;16;129;5;31;15;27;10;9;136;11;25;14;41;40;37;24;50;42;9;21;8;10;40;5;19;16;64;9;14;11;20;13;10;52;5;22;5;5;13;20;48;30;42;24;46;10;8;36;73;12;45;30;37;26;86;5;21;26;9;13;32;35;20;45;10;88;23;9;24;5;87;30;22;66;26;10;24;77;11;122;40;19;11;45;8;68;32;52;42;19;38;9;14;45;7;5;14;38;53;17;12;8;5;39;16;14;47;9;5;14;10;14;27;18;26;41;5;25;17;55;15;79;36;5;11;42;20;10;11;120;16;8;43;11;29;8;57;33;7;5;18;33;57;48;30;34;33;42;10;5;5;34;7;17;20;7;31;39;11;18;21;5;42;17;15;21;57;29;28;54;14;30;5;31;24;34;16;12;18;34;7;29;5;13;10;40;42;20;44;7;9;62;12;14;63;24;5;8;22;41;16;14;30;16;28;17;33;53;99;36;68;7;5;45;20;55;5;29;5;37;79;27;14;17;22;75;18;7;104;14;9;104;22;25;54;15;26;5;18;34;14;15;66;13;5;103;5;9;8;46;10;45;30;24;26;55;5;5;42;26;50;8;19;13;22;30;79;14;5;45;25;40;9;5;5;17;17;11;25,24.0,28.106824925816024,8,337,5.0,94.59999999999962
