model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
hyb_p,4.6,WT3,3,2019-12-20 18:00:01,159,0.8340461535548765,0.683161094224924,0.9562019230769231,0.6086956521739131,0.5205080197580197,0.0,1.0,0.8888888888888888,0.5541514226430524,0.3402173913043478,0.744836956521739,0.5121951219512195,0.730111568986569,0.47613636363636364,0.9166666666666666,0.8333333333333334,19,7;46;22;39;18;13;16;11;21;41;12;11;5;11;9;20;8;32;21;12;73;14;13;46;19;40;22;19;12;38;5;8;21;10;34;33;10;68;5;19;17;51;36;33;19;15;18;14;17;18;11;11;11;11;40;7;14;19;18;12;15;18;14;44;20;15;34;25;29;21;38;7;14;37;13;14;19;16;9;38;25;10;35;38;16;49;16;31;18;9;21;21;50;24;19;18;27;40;58;14;19;12;16;5;16;20;36;18;22;9;11;20;10;39;34;38;23;17;5;11;20;25;5;13;16;18;9;8;18;29;13;15;13;62;59;21;13;37;19;32;16;17;15;17;17;20;66;15;16;47;41;5;16;10;8;18;45;15;80;25;35;10;12;22;30;9;15;19;13;35;36;33;17;36,19.0,22.482758620689655,1,174,5.0,61.02499999999995
hyb_p,4.6,WT3,4,2019-12-21 13:01:59,146,0.7934845796124254,0.6281347962382445,0.925046904315197,0.5652173913043478,0.5278531746031746,0.15416666666666667,1.0,0.6666666666666666,0.5314874791024121,0.33879310344827585,0.7205434782608692,0.5555555555555556,0.6503552558552559,0.30833333333333335,0.966071428571428,0.8,14,16;18;20;29;27;15;52;12;36;5;8;25;7;44;25;20;22;5;16;18;35;25;28;13;21;14;34;12;11;41;5;8;89;88;49;7;15;44;60;7;23;9;35;60;9;17;7;18;21;25;19;20;19;11;20;38;8;20;52;12;26;19;16;19;26;39;19;15;7;32;89;5;14;56;9;21;9;30;33;10;37;7;18;5;34;15;19;16;22;9;27;20;34;27;36;21;14;8;41;18;15;10;38;5;23;19;23;14;20;5;8;5;28;36;13;11;7;27;5;18;36;39;70;37;9;42;36;34;56;42;19;34;11;28;55;8;16;12;16;28;20;16;12;13;12;16;5;25;40;17;19;36;20;16;5;15;5;36;22;11;17;11;33;36;33,14.0,23.272727272727273,1,165,5.0,60.0
hyb_p,4.6,WT3,5,2019-12-23 13:21:20,99,0.8334134914897625,0.6590579710144927,0.9691666666666666,0.5,0.5462908303817395,0.0,1.0,1.0,0.5962282418138488,0.3540625,0.8181818181818182,0.5217391304347826,0.6687067099567099,0.21055555555555555,1.0,0.75,5,5;16;9;5;17;12;11;16;15;5;29;33;19;10;19;7;17;7;8;43;20;9;9;23;7;29;5;5;12;5;31;12;5;5;5;7;10;22;7;33;5;30;18;5;20;5;34;7;12;7;7;14;9;12;7;25;9;16;15;21;37;7;5;5;26;7;31;9;8;22;5;14;12;16;15;7;7;5;31;10;12;11;7;5;7;21;7;11;16;5;24;30;7;5;14;5;10;9;14;32;7;13;24;7;10;28;21;5;15;43;5;33;9;33;5;30;7;10;7;5;9;10;5;19;5;14;25;5;24;5;20;11;12;18;12;18;5;14;22;9;21;7;24;26;9;10;5;27;12;17;8;12;7;20;5;31;12;15;5;23;7;25,5.0,14.074074074074074,1,162,5.0,33.0
hyb_p,4.6,WT3,6,2019-12-24 13:07:02,154,0.7622614924229986,0.6052777777777778,0.8905462184873948,0.5294117647058824,0.4288608058608058,0.052777777777777785,0.806249999999999,0.5,0.5157145175741915,0.29769021739130436,0.7026960784313719,0.47058823529411764,0.6041865487453723,0.3333333333333333,0.8333333333333334,0.875,16,5;21;68;20;52;7;10;12;33;16;14;9;53;22;40;14;34;20;30;5;34;47;45;17;26;15;13;62;5;52;52;8;9;50;19;22;7;34;5;21;5;25;24;12;5;12;45;22;37;50;54;18;36;24;20;8;34;8;40;5;50;7;19;7;24;10;24;11;38;35;17;40;5;20;49;8;25;41;9;36;23;61;5;27;5;26;5;41;57;17;39;5;19;5;18;11;45;9;12;49;68;18;32;44;5;67;5;11;19;21;43;15;40;8;11;17;18;59;41;9;20;19;25;45;12;28;7;20;47;22;23;49;25;54;5;19;17;11;5;20;41;10;23;5;26;7;48;5;24;19;30;8;10;5;25;5;34;61;20;27;26;40;8;15;25;23;19;45;13;14;22;32;5;36,16.0,24.402298850574713,1,174,5.0,61.0
hyb_p,4.6,WT3,7,2019-12-25 13:14:17,256,0.7025166171255165,0.5740692153923038,0.8500563063063061,0.5178571428571429,0.39471224819212447,0.15416666666666667,0.7262499999999995,0.25,0.43152706430458404,0.2931560283687943,0.5789473684210527,0.4339622641509434,0.5454834056544853,0.3426470588235294,0.7715686274509803,0.5,57;75,18;36;11;15;28;85;17;17;5;49;5;51;18;24;13;57;31;31;18;23;34;33;25;16;52;29;12;13;7;25;14;36;22;30;13;66;17;24;20;10;5;70;35;56;15;9;49;25;95;18;38;25;11;18;7;28;36;15;7;26;58;37;18;13;40;56;19;25;28;31;7;37;13;10;13;30;5;66;10;35;21;10;39;52;8;78;16;30;15;22;11;37;22;55;24;25;8;10;17;31;7;54;5;25;18;36;7;32;23;26;19;31;26;84;27;38;26;36;32;13;23;9;16;18;15;51;17;23;43;61;5;24;23;49;47;25;16;29;11;63;62;25;17;41;49;62;55;56;12;67;38;41;18;14;16;36;10;57;17;32;65;30;15;28;41;39;49;17;19;8;5;41;5;10;33;42;20;37;29;17;29;27;31;37;7;19;36;29;8;15;10;30;49;31;5;43;14;68,66.0,28.363636363636363,2,198,5.0,68.14999999999998
hyb_p,4.6,WT3,8,2019-12-26 13:18:41,182,0.8136378835601648,0.6850990853658537,0.9312499999999997,0.6,0.4514342601842602,0.0,1.0,0.8,0.4978397089334884,0.3101785714285714,0.7074999999999999,0.3939393939393939,0.6068240697640853,0.26319444444444445,0.8333333333333334,0.5,7;36;56,13;11;13;15;5;50;8;7;12;7;9;26;9;9;26;36;32;8;30;21;18;13;13;7;34;51;14;11;16;12;14;11;40;20;12;5;12;9;7;60;11;11;34;16;5;9;12;9;5;19;11;28;5;7;15;20;22;37;13;8;13;48;55;9;76;5;24;9;27;7;29;17;12;5;12;9;5;15;7;13;33;10;39;11;12;26;7;14;10;10;10;34;15;20;5;30;23;10;13;9;20;28;8;19;46;14;30;44;21;38;7;11;14;5;17;13;5;24;11;12;18;7;13;44;5;43;7;15;50;12;30;5;12;36;10;22;54;9;15;36;21;35;8;35;11;5;26;24;14;7;33;11;27;24;12;22;19;7;7;50;5;11;32;12;65;30;24;5;33;7;19;49;12;17;39;8;8;11;7;9;49;7;21;17;5;9;33;11;7;26;7;20;41;11;10;35;15;43;8;40;37;8;7;16;7;22;35;5;15;7;25;16;11;7;15;7;21;12;20;5;14;11;5;14;12;5;13;11;13;26;9;30;42;21;50;9;11;31;9;17;36;15;45;12;11;11;5;24;5;7;13;7;5;33;17;16;25;16,33.0,18.453488372093023,3,258,5.0,50.0
hyb_p,4.6,WT3,9,2019-12-27 13:18:05,279,0.7499726759723149,0.6445652173913043,0.8525626235992089,0.45901639344262296,0.47236634443987385,0.23076923076923078,0.7762499999999996,0.21428571428571427,0.5265599746349716,0.41237212276214835,0.6668746454906408,0.609375,0.6173032949682196,0.3954347826086957,0.855208333333333,0.5,27;24,15;26;15;25;13;15;14;57;17;19;85;7;33;5;23;13;53;19;67;25;47;5;26;22;23;15;17;14;10;42;7;10;10;7;41;33;25;5;33;13;9;19;5;11;60;31;13;58;32;10;10;10;8;24;12;26;5;34;18;63;22;25;24;9;20;26;55;7;11;5;25;14;13;21;36;11;19;21;22;30;5;34;23;7;36;5;9;68;27;31;7;13;23;31;22;39;24;5;25;21;13;12;13;64;28;8;30;10;10;22;15;14;66;18;26;37;28;13;32;13;11;19;7;8;11;11;11;22;7;13;36;17;17;7;5;72;26;14;15;11;16;23;20;17;8;18;9;13;31;7;33;11;47;27;12;13;33;25;19;17;43;22;68;10;17;9;14;61;13;5;14;24;17;44;24;27;9;13;13;28;8;17;20;24;9;40;22;5;32;5;46;5;32;24;5;27;33;15;19;12;28;14;18;14;30;14;29;15;50;13;16;11;5;18;31;14;11;13;20;14;39;26;15;33;12;23;35;21;22;12;26;14;24;10;5;20;5;21;11;12;14;10;5;24;19;28;50;25;10;14;5;20;14;21;17;12;37;5;11;37,25.5,21.184615384615384,2,260,5.0,63.525000000000006
hyb_p,4.6,WT3,10,2019-12-28 13:12:36,309,0.8480846428107851,0.7485576923076923,0.9109514687100894,0.7246376811594203,0.5547361466848613,0.3059375,0.7777777777777778,0.5625,0.6099479466405022,0.47532656023222064,0.7586428571428571,0.5909090909090909,0.7035644201170134,0.533710407239819,0.907034632034632,0.625,10;44;31;68,7;17;5;11;15;34;20;5;34;20;42;7;28;18;5;9;12;18;36;39;12;39;7;24;29;10;7;25;54;9;10;9;7;10;33;22;9;35;8;27;15;15;36;13;8;21;14;7;9;19;10;10;7;28;30;16;19;13;18;36;13;20;21;12;7;20;14;13;30;14;33;29;16;24;12;10;8;20;53;16;24;15;27;15;51;7;17;15;5;7;11;10;18;7;16;21;12;9;23;24;5;9;17;10;13;10;44;24;37;15;23;17;16;18;33;15;14;7;35;20;23;13;24;23;8;7;21;13;8;13;15;12;8;5;45;21;19;10;16;18;7;5;15;19;5;15;25;12;26;11;13;18;31;15;31;19;51;12;12;5;18;15;11;51;16;59;12;45;8;26;16;25;10;19;5;32;19;8;37;36;18;31;11;5;5;20;15;33;15;33;19;15;13;27;25;5;17;15;13;29;14;16;14;11;14;29;17;53;15;14;17;16;11;30;13;23;9;22;56;13;18;18;27;5;10;20;5;8;25;14;17;5;18;13;44;56;13;17;7;25;18;9;9;24;16;5;7;14;14;16;7;8;17;9;15;31;5;14;26;19;14;5;49;27;14;14;22;16;22;20;12;11;18;15;21;19;31;11;10;17;17;13;5;61;5;15;11;10;5;13;12;33;15;5;18;22;17;16;21;14;5;5;8;20;29;20;7;7;28;16;28;5;28;21;18;5;16;11;17;15;14;15;5;39;14;5;29;15;20;35;23;7;12;12;22;48;5;28;5;8;19;10;16;10;15;17;7;13;20;16;7;10;34;22;9;14;25;8;25;9;14;14;36;17;22;10;16;10;12;15;5;13;10;22;9,38.25,17.776,4,375,5.0,50.299999999999955
hyb_p,4.6,WT4,0,2020-03-14 16:00:01,123,0.7982180463466271,0.6611979166666666,0.9391483516483514,0.6296296296296297,0.42467207792207795,0.0,0.9049999999999984,0.5,0.519938526048295,0.27889610389610386,0.7420833333333332,0.6785714285714286,0.615743450993451,0.32272727272727275,0.8822916666666665,0.25,21,30;26;23;9;19;81;23;13;20;14;24;13;12;24;16;25;8;26;8;13;5;18;17;17;7;28;5;21;5;28;5;17;42;14;24;51;5;22;17;22;13;13;5;20;5;30;7;42;20;19;10;21;39;25;14;5;31;9;22;17;30;7;19;10;32;43;15;12;15;45;5;28;5;35;8;44;49;5;44;13;25;12;24;5;22;11;11;7;20;42;26;8;31;12;21;26;26;12;21;29;11;15;8;12;30;45;5;20;77;7;25;13;17;29;21;5;31;7;25;7;22;10;9;11;30;35;5;34;32;21;11;5;13;41;41;5;10;24;21;9;10;7;31;7;36;15;38;8;16;9;17;7;21;10;56;19;40;50;19;10;5;14;5;41;43;27;19;13;47;73;5;26;10;16;45;9;19;11;21;16;23,21.0,20.61878453038674,1,181,5.0,50.5
hyb_p,4.6,WT4,1,2020-03-16 09:31:49,131,0.7011592781699936,0.525625,0.869758064516129,0.5,0.370326479076479,0.0,1.0,0.6666666666666666,0.40245244666589675,0.2126358695652174,0.6266304347826085,0.3548387096774194,0.5227420634920635,0.21055555555555555,0.8174999999999998,0.3333333333333333,98,16;15;35;28;26;32;49;23;7;63;18;12;8;33;13;11;14;79;20;20;44;19;10;5;13;27;89;20;14;74;26;29;5;32;7;20;19;11;57;15;15;14;20;27;60;25;17;49;29;15;11;10;18;71;44;7;62;11;38;5;7;22;9;57;17;36;14;59;27;16;46;16;21;22;17;5;24;28;31;15;11;22;28;10;20;46;13;18;15;50;26;15;18;16;5;14;5;8;62;5,98.0,25.02,1,100,5.0,72.57499999999997
