model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
mb_p,4.7,WT1,0,2019-12-26 09:42:54,229,0.8315973971064508,0.7202155172413793,0.9278082549634273,0.7916666666666666,0.43100604624134037,0.05937500000000001,0.7762499999999996,0.625,0.6384713317603155,0.5055232558139535,0.7978409090909091,0.6756756756756757,0.6783074359678849,0.4407986111111111,0.8881249999999998,0.5789473684210527,91;24;9,51;12;7;14;13;5;45;24;12;38;19;14;11;10;41;28;18;5;49;26;8;19;22;15;23;48;23;11;14;85;18;7;15;18;17;29;48;24;9;13;11;13;51;24;5;14;27;44;25;50;17;8;26;17;62;41;28;11;16;56;22;7;19;29;14;34;22;31;18;28;17;12;28;18;5;47;36;21;9;50;24;13;19;10;24;12;21;17;19;35;24;28;24;63;8;29;8;53;26;8;30;13;21;14;11;24;9;32;21;55;30;20;40;20;23;18;7;12;14;58;39;22;20;11;9;40;11;7;23;25;24;9;17;18;5;44;112;42;8;17;27;5;16;14;41;23;7;5;15;27;13;17;5;18;51;16;5;19;33;16;25;8;49;26;14;56;85;17;10;27;9;5;15;28;10;23;10;17;5;15;74;28;13;70;18;7;24;7;23;24;7;48;16;24;27;16;15;26;16;10;11;15;31;11;33;26;5;8;20;5;26;16;7;7,41.333333333333336,22.906542056074766,3,214,5.0,62.67499999999998
mb_p,4.7,WT1,1,2019-12-27 09:25:53,197,0.7930250482879581,0.6804674099485419,0.90137987012987,0.6923076923076923,0.4344883319295084,0.15993589743589745,0.7392045454545453,0.75,0.6271440037906171,0.4869767441860465,0.7971590909090908,0.6170212765957447,0.6413838090014561,0.2857142857142857,0.9047727272727272,0.7142857142857143,52;12,7;7;42;28;56;9;10;35;5;18;7;35;17;11;39;10;11;15;22;11;5;5;14;11;14;19;13;5;22;36;32;28;50;22;21;17;5;22;21;20;22;20;11;14;14;21;5;8;12;25;56;13;10;14;5;17;37;19;27;59;40;51;19;17;17;17;25;16;14;8;30;11;9;37;18;18;5;40;5;26;16;19;10;20;19;5;12;27;16;28;49;5;11;17;12;14;23;36;16;32;20;5;28;29;56;17;34;36;34;44;27;20;5;34;7;5;18;10;19;24;7;29;10;28;26;5;12;31;24;10;16;10;25;23;14;27;22;11;35;5;5;30;18;18;25;24;29;20;9;14;27;56;16;7;16;33;13;26;32;34;12;46;23;27;10;8;28;41;27;36;18;12;5;15;36;34;13;14;39;25;40;14;36;18;7;39;43;13;31;39;41;27;10;35;21;10;13;49;37;23;5;10;40;39;41;10;40;5;10;9;16;25;15;51;18;13;12;10;17;40;17;12;29;27;51;35;63;28;10;11;40;29;40,32.0,21.987124463519315,2,233,5.0,51.99999999999994
mb_p,4.7,WT1,2,2019-12-28 09:37:17,224,0.8978898535339755,0.8099759615384615,0.9629807692307693,0.8723404255319149,0.6521535058079176,0.4,1.0,0.8571428571428571,0.7958343937895153,0.6623983739837398,0.9036585365853659,0.8301886792452831,0.7915872714055512,0.5630952380952381,1.0,0.6666666666666666,73;13,5;69;5;59;15;14;22;5;31;7;54;16;47;5;9;48;5;49;69;22;5;41;5;13;23;5;14;54;68;43;21;62;5;73;5;83;5;16;40;5;15;43;8;5;33;5;49;5;21;13;16;53;5;44;5;46;5;48;15;25;5;39;13;51;5;51;5;15;36;5;42;71;13;62;5;23;5;50;32;61;30;27;13;39;5;76;43;82;36;18;41;5;70;16;14;62;68;23;5;74;5;37;49;12;55;28;25;12;57;5;13;5;49;5;15;42;5;56;5;13;21;5;37;26;30;5;45;14;75;5;40;14;47;5;75;5;54;5;71;5;18;31;21;15;26;10;10;29;31;28;7;58;23;13;37;69;41;43;70;5;46;5;15;10;40;26;18;36;5;22;11;30;58;18;21;37;77;8;13;31;5;58;16;79;65;42;5;52;5;60;5;68;5;43;5;58;13;11;22;5;25;5;55;72;72;29;42;8;61;5;8;43;5;67,43.0,29.182242990654206,2,214,5.0,75.0
mb_p,4.7,WT1,3,2019-12-30 09:23:18,168,0.8251785266077997,0.6875862068965517,0.9200320512820512,0.8648648648648649,0.38373645798645806,0.0,0.7762499999999996,0.4,0.5963559757610087,0.42016129032258065,0.7667964404894325,0.5,0.655623494152906,0.3775,1.0,0.7,7;52,19;8;12;20;34;31;17;42;19;10;47;10;5;19;27;5;23;31;55;25;8;84;18;35;19;26;28;30;17;33;14;41;10;5;17;31;16;9;16;31;9;22;13;5;19;22;5;14;32;24;30;14;12;27;7;36;11;5;36;18;64;20;88;10;18;27;13;17;9;5;19;14;11;12;22;5;15;7;10;10;11;29;13;37;14;25;43;5;53;5;11;18;10;22;47;28;15;10;68;16;19;10;45;24;17;33;46;16;21;16;16;13;12;13;14;19;38;57;10;46;13;5;35;51;17;31;10;5;44;21;5;22;10;18;35;10;71;12;23;23;9;23;17;29;37;19;7;77;10;23;11;14;76;30;17;10;28;14;52;44;7;39;5;33;29;13;46;11;13;16;11;7;43;10;24;41;5;45;22;43;25;16;59;11;20;14;5;8;10;69;13;5;49;22;7;67;25;20;40;15;17;56;9;67;5;11;18;18;38;42;12;39;21;11;15;25;9;10;43;30;66;16;39;20;75;7;34;38;8;18;20;18;41;62;9;54,29.5,23.98728813559322,2,236,5.0,69.25
mb_p,4.7,WT1,4,2019-12-31 09:49:32,263,0.8172289340025019,0.7154166666666667,0.9038888888888889,0.8392857142857143,0.3844637275057991,0.1142156862745098,0.6553571428571426,0.3,0.6135789890171289,0.48374001774622893,0.7562499999999999,0.6181818181818182,0.6476801566596458,0.39416666666666667,0.9002403846153842,0.4,112;31,9;27;11;7;17;24;9;16;9;16;10;13;5;24;12;5;41;66;48;10;7;5;18;11;22;52;9;11;75;23;5;11;17;16;11;9;5;10;5;7;19;13;14;11;16;24;27;24;5;19;8;23;8;33;25;5;15;9;5;5;24;11;53;19;46;46;107;11;14;26;13;5;18;14;45;19;45;52;49;23;27;29;52;9;13;31;13;23;8;14;54;23;5;25;8;22;17;10;26;22;11;21;14;71;17;12;29;13;7;20;35;15;12;17;5;11;7;50;9;20;12;34;20;18;27;16;5;9;45;15;9;19;5;16;39;14;9;13;19;12;7;8;10;18;17;13;5;8;13;13;5;13;5;16;8;10;14;12;23;7;29;14;11;18;15;36;23;35;12;17;10;10;11;26;14;5;5;72;10;15;13;25;14;56;50;12;12;7;12;25;8;7;20;7;11;48;36;16;19;104;48;13;40;54;7;15,71.5,20.053398058252426,2,206,5.0,64.75
mb_p,4.7,WT1,5,2020-01-01 09:02:33,302,0.7908742549581507,0.7035780098280099,0.8933997509339975,0.704225352112676,0.31884025623499307,0.02794117647058824,0.6,0.3076923076923077,0.5513313219346334,0.4333333333333333,0.6676436335403726,0.5,0.5941113518556187,0.39975490196078434,0.7858237547892719,0.75,19;48;24;10;20,5;34;17;15;19;14;39;16;29;13;5;7;18;17;25;25;45;10;21;16;7;20;22;11;14;53;23;20;27;21;5;52;28;12;8;7;37;19;16;7;35;15;22;18;5;34;21;24;10;38;15;25;15;34;44;53;26;29;37;25;7;20;10;52;26;55;26;17;49;21;45;16;28;14;18;18;13;11;5;35;19;5;10;18;14;22;12;92;19;7;13;13;19;11;7;7;42;28;14;12;18;19;10;20;10;17;5;40;13;5;60;11;11;10;29;23;27;16;24;25;8;29;10;10;14;41;12;45;5;15;25;48;8;7;11;7;17;18;12;19;13;20;24;7;5;21;15;20;16;24;8;25;51;29;5;44;21;33;15;12;17;8;23;23;15;34;5;15;15;22;38;10;7;11;51;18;9;7;23;16;8;47;23;31;33;22;25;5;12;18;10;77;20;24;38;7;11;19;35;21;12;12;7;61;35;12;21;22;7;16;32;26;11;41;69;15;19;24;18;39;24;10;23;15;8;49;14;5;22;14;16;5;8;19;14;12;5;8;8;20;24;24;18;42;17;42;37;14;17;13;19;5;24;26;15;20;16;23;49;18;5;15;48;20;9;11;15;25;23;18;21;10;27;7;10;47;18;26;13;37;16;8;27;5;46;19;5;7;26;24;15;13;22;32;17;43;19;23;18;17;17;8;27;16;70;11;8;19;38;17;9;7;26;10;12;20;10;14;11;50;11;17;36;15;9;24;10;5;10;14;5;10;19;15;11;13;22;19;17;7;17;9;37;14;17;17;12;7;14;16;25;10;11;17;26;45;5;7;12;12;10;22;5;23;15;10;60;12;10;19;12;14;13;5;14;33;21;11;18;5;47;10;8;41;50;20;9;11;25;18;26;16;49;27;39;7;7;8;10;16;18;34;26;7;14;7;21;19;8;8,24.2,20.082926829268292,5,410,5.0,52.0
mb_p,4.7,WT1,6,2020-01-02 09:19:31,297,0.8163914590272943,0.7292629076086956,0.9063003663003663,0.8043478260869565,0.38205346794961814,0.14285714285714285,0.652272727272727,0.3888888888888889,0.6231027664935309,0.5098830409356725,0.7477898550724635,0.6944444444444444,0.6524885178442353,0.42375,0.8587499999999999,0.6086956521739131,116;40;16,17;22;18;19;21;23;48;19;20;25;43;21;9;25;5;16;13;21;12;22;23;21;25;11;23;13;28;25;23;22;12;18;28;43;13;15;22;26;16;7;16;36;16;64;19;18;18;37;26;12;16;16;10;34;20;21;5;37;21;13;29;15;32;24;62;29;10;17;14;28;15;10;9;20;17;13;40;20;17;12;26;21;53;34;13;13;24;17;35;58;9;33;62;21;33;13;23;11;19;33;7;21;24;27;9;19;26;53;34;22;22;21;16;9;16;25;21;5;31;21;37;23;8;21;34;41;9;35;18;70;32;7;37;10;21;12;14;17;20;23;40;44;15;11;21;39;20;16;41;10;30;19;21;26;12;24;32;33;54;24;32;13;26;11;50;22;18;40;21;25;36;19;9;31;61;54;5;28;19;18;37;12;151;16;25;43;46;5;55;22;15;34;14;20;43;51;29;11;29;19;11;36;8;24;29;59;23;20;55;20;5;41;37;38;5;31;14;46;64;38;19;16;15;18;22;42;9;21;37;37;19;142,57.333333333333336,25.594827586206897,3,232,5.0,62.0
mb_p,4.7,WT1,7,2020-01-03 09:14:07,266,0.8567559227978806,0.7769071310116087,0.9346532534246574,0.828125,0.43182369172458684,0.2329185520361991,0.7,0.4,0.6639480670225534,0.5581395348837209,0.7707047872340425,0.723404255319149,0.6831361841595384,0.4578671328671329,0.88578431372549,0.6875,57;9;72;16,34;23;7;15;98;7;5;21;32;41;16;9;5;5;37;11;30;13;21;21;25;18;7;91;9;39;40;5;16;11;5;51;8;28;9;34;24;5;34;9;72;35;59;53;56;17;16;52;15;15;36;19;19;19;5;49;18;9;5;24;42;92;18;10;54;15;14;9;13;31;5;49;26;11;20;19;23;16;26;7;73;18;9;53;17;17;17;32;18;15;9;13;44;33;11;15;34;12;32;11;7;9;18;8;20;9;25;10;5;20;17;24;9;40;10;15;9;48;15;31;36;16;39;7;45;9;9;22;5;5;51;14;5;20;19;7;9;22;15;43;8;43;36;9;16;15;25;5;36;13;19;24;19;33;5;66;12;5;36;19;36;14;42;7;47;27;90;18;16;5;36;9;12;15;18;33;5;31;23;15;37;5;62;8;15;35;19;20;8;50;5;9;38;7;16;44;12;58;18;19;39;10;7;5;33;14;33;51;5;8;23;34;24;17;7;12;18;9;12;12;15;21;74;8;38;29;8;16;38;8;12;10;40;20;50;7;72;14;8;10;52;11;24;10;11;96;14;13;15;30;8;50;12;54;49;31;26;34;11;26;10;17;12;19;19;5;12;44;9;5;15;44;14;43;7;77;17;19;34;17;5;85;17;13;69;19;7;5;60,38.5,23.657439446366784,4,289,5.0,73.80000000000001
mb_p,4.7,WT1,8,2020-01-04 09:15:57,344,0.8067639418883684,0.7197635135135135,0.8850360576923076,0.7906976744186046,0.2601793780601325,0.06056985294117647,0.5043589743589737,0.2631578947368421,0.5046971245889808,0.3871587643678161,0.622808219178082,0.4745762711864407,0.6065687435661803,0.41834415584415585,0.7862128146453089,0.5909090909090909,46;5;66;7;27;12,22;16;11;34;42;12;12;12;25;7;10;12;22;7;23;8;33;7;12;64;11;25;10;27;5;29;11;13;44;9;26;10;5;29;17;10;5;29;10;31;24;24;8;17;8;13;15;10;48;19;26;10;8;40;5;5;35;7;8;10;19;7;16;34;14;19;14;5;12;65;11;8;34;41;27;17;16;12;36;13;13;24;7;24;26;38;7;24;13;28;5;28;20;19;5;11;58;9;29;29;11;16;13;43;11;9;5;28;15;12;24;9;7;39;5;51;26;16;38;50;24;19;25;11;5;22;10;5;14;30;49;15;41;12;22;9;5;10;12;18;5;22;14;30;20;25;9;23;10;5;15;5;20;23;13;18;14;30;24;7;42;10;35;10;38;15;5;28;40;21;17;27;33;32;27;50;5;26;14;20;17;13;17;38;25;10;14;10;31;5;22;14;23;20;17;41;45;5;45;5;34;22;26;24;26;36;39;22;30;30;13;39;46;5;7;45;16;27;7;13;9;30;15;35;8;27;13;10;28;12;51;5;25;9;13;12;32;5;21;70;7;31;20;5;7;43;7;24;26;17;13;8;48;9;17;40;21;26;13;18;45;21;22;25;11;8;26;22;12;21;14;39;10;5;27;10;15;9;25;8;32;11;17;20;8;48;30;12;13;5;18;28;12;65;11;26;26;13;31;16;5;10;43;11;5;11;22;22;8;17;40;5;12;10;18;19;7;14;25;27;28;33;47;30;16;37;70;19;7;53;13;20;17;7;15;15;18;5;12;45;11;36;12;29;8;23;11;66;5;5;21;47;11;17;11;7;20;7;26;9;32;32;36;23;24;15;15;31;11;45;8;39;35;35;9;10;7;30;62;5;14;70;9;15;5;60;11;39;13;25;37;5;38;8;37;31;27;23;7;19;12;9;27;36;25;13;21;5;17;26;32;34,27.166666666666668,20.83009708737864,6,412,5.0,52.44999999999993
mb_p,4.7,WT1,9,2020-01-06 09:09:05,279,0.8849070043835412,0.8096547314578005,0.9538543643263757,0.8676470588235294,0.41450452403334687,0.15416666666666667,0.6666666666666666,0.4375,0.6643714285812888,0.5236121460506706,0.7798389830508475,0.66,0.707378092146483,0.4825,0.8963903743315506,0.6875,14;17;14;23;12;5,13;47;40;15;18;32;16;5;5;19;16;29;18;14;13;32;22;14;5;9;19;14;5;7;10;20;15;14;5;17;21;24;15;7;5;16;13;26;5;10;17;11;17;7;23;24;5;17;14;5;10;16;13;25;17;5;9;5;15;10;20;5;12;9;22;14;8;7;27;16;15;11;25;17;14;7;16;19;41;7;8;18;23;7;5;18;15;22;9;10;13;20;49;11;5;35;14;7;5;39;29;20;5;7;12;38;19;5;18;22;29;10;11;5;14;15;5;12;24;19;24;11;5;42;10;21;20;38;5;5;11;8;23;29;5;13;15;10;26;19;15;19;40;10;5;5;9;43;19;13;17;15;34;10;19;24;16;8;5;5;8;11;28;7;8;19;15;26;14;5;12;10;15;17;15;12;8;19;14;13;12;37;7;24;8;23;18;5;9;10;24;25;24;9;15;17;21;45;5;16;22;44;15;10;7;8;36;17;20;22;12;10;19;16;7;17;20;25;8;13;45;17;14;8;32;21;15;9;9;24;11;40;17;11;26;19;5;7;18;13;12;18;22;42;7;20;24;11;5;12;12;48;10;47;17;11;11;16;24;31;14;5;16;21;8;5;27;13;7;7;5;22;25;12;11;22;22;34;7;18;35;15;13;10;66;11;15;22;5;18;21;15;7;7;5;5;19;20;14;5;45;14;7;39;12;5;16;18;41;11;7;7;42;17;5;15;23;45;18;45;14;5;31;8;19;22;17;13;24;17;19;5;23;17;30;8;20;21;17;7;5;21;18;14;5;15;8;25;10;11;5;31;5;11;13;21;15;12;28;13;7;16;18;28;7;9;5;47;17;14;15;22;8;15;8;17;27;9;5;43;39;9;5;5;10;27;15;16;15;35;12;24;17;5;13;20;40;8;7;16;17;47;7;18;9;19;16;20;16;17;45;14;10;16;14;25;11;5;7;23;26;19;5;10;40;24;14;21;28;42;10;16;5,14.166666666666666,16.775981524249424,6,433,5.0,45.0
