model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
hyb_p,4.7,WT2,0,2019-12-28 11:25:17,354,0.7940114972022496,0.6857714468629961,0.8688038933890776,0.6666666666666666,0.5208583688749592,0.30056561085972855,0.7333333333333333,0.4166666666666667,0.5861454156273046,0.47125,0.7029272650830355,0.5882352941176471,0.6210193750386206,0.4197478991596638,0.8040384615384615,0.6153846153846154,29;73;52;16,5;16;24;5;19;25;33;37;8;5;8;11;5;60;42;18;34;14;5;10;14;18;5;21;20;20;12;37;39;49;16;5;32;13;15;9;5;45;12;5;7;13;13;11;7;38;16;17;5;19;49;5;16;21;59;5;5;7;18;31;5;14;18;10;26;39;33;5;13;9;17;14;13;7;17;42;14;12;7;10;37;13;20;8;22;7;35;8;5;5;24;41;20;28;29;16;9;8;47;5;5;8;14;16;7;12;26;24;13;5;37;5;5;10;5;11;8;34;18;16;28;35;7;7;8;16;13;59;15;5;7;14;5;8;10;9;24;14;16;15;19;14;19;34;7;9;78;10;5;7;10;23;10;10;21;14;9;8;19;5;11;12;31;21;47;28;21;7;25;15;7;18;14;20;12;21;14;24;15;14;13;25;7;13;12;10;57;15;11;15;29;9;58;20;19;5;8;24;16;9;7;59;5;29;11;17;18;12;15;47;16;7;9;11;33;15;24;15;12;5;39;37;5;13;14;12;5;21;17;12;14;52;5;5;10;20;44;10;22;90;5;22;12;35;7;73;31;12;9;5;36;20;14;7;16;14;7;7;13;19;5;10;9;20;18;16;38;36;22;53;10;21;16;14;7;5;10;59;21;13;20;17;19;5;18;19;7;5;40;24;20;5;30;10;23;22;25;9;35;13;22;35;15;5;18;10;19;17;5;8;9;16;23;13;8;43;5;11;8;46;7;24;14;5;9;36;25;17;16;19;7;54;5;13;9;24;46;5;19;22;30;22;5;19;22;5;5;24;16;20;37;12;36;14;5;10;24;10;17;5;36;25;14;5;30;8;8;5;9;15;5;7;8;11;13;9;21;23;16;5;41;31;7,42.5,17.953002610966056,4,383,5.0,55.349999999999966
hyb_p,4.7,WT2,1,2019-12-30 11:12:59,339,0.7875554784351694,0.6804950842696629,0.8823529411764706,0.6666666666666666,0.4791058847842904,0.24227941176470588,0.6573529411764705,0.1875,0.548811129789406,0.39758333333333334,0.6691666666666666,0.5,0.5983087711347886,0.3212258064516129,0.8095238095238095,0.68,5;5;81;14;47;24,9;36;5;19;63;65;25;5;12;16;73;12;19;8;30;13;10;24;15;13;9;28;7;19;5;29;49;11;11;24;42;21;13;36;12;18;8;36;41;22;11;5;15;9;18;25;10;22;10;32;18;13;26;31;44;36;9;29;39;17;30;5;29;5;9;29;27;10;5;20;36;22;10;20;10;21;5;10;18;26;5;39;44;17;12;15;16;57;12;5;51;9;42;20;5;37;46;14;7;12;14;53;11;11;14;20;8;37;28;41;19;30;18;20;29;59;23;7;16;14;20;30;9;7;19;27;7;39;7;42;60;42;15;27;13;12;10;11;17;5;26;9;34;13;28;5;14;17;5;26;18;5;86;39;5;20;37;19;5;7;16;5;32;25;5;41;9;10;5;8;31;7;19;32;7;19;66;11;14;22;10;14;23;7;22;7;5;27;9;31;23;32;10;10;20;21;38;23;11;10;13;40;11;7;5;36;8;16;13;12;38;37;23;11;14;14;15;20;24;33;52;10;13;30;23;11;27;47;65;30;11;22;7;30;7;15;58;22;5;18;15;24;19;5;13;5;22;19;8;24;14;13;9;13;13;18;12;23;7;32;23;76;25;10;26;10;52;9;5;15;38;14;56;30;5;11;14;11;5;12;31;8;11;40;15;29;5;5;24;8;28;5;11;20;11;37;33;38;9;16;10;13;15;14;21;49;12;20;49;13;22;37;12;10;39;8;15;5;22;5;19;10;40;13;18;38;11;51;56;18;24;23;5;101;12;51;8;19;7;20;7;28;10;22;7;18;7;9;31;7;11;9;17;34;41;9;21;24;38;28;20;11;8;19;17;18;10;5;22;47;5;42;12;13;20;25;13;15;8;26;10;19;5;44;19;10;5;39;9;13,29.333333333333332,20.676923076923078,6,390,5.0,58.27499999999998
hyb_p,4.7,WT3,0,2019-12-30 13:00:32,208,0.7816326261645662,0.6598145780051151,0.8947222222222221,0.6122448979591837,0.46090988251514564,0.125,0.9047727272727272,0.5,0.5593882694878481,0.40695121951219515,0.6900862068965518,0.4523809523809524,0.5855370807812758,0.33678977272727273,0.8234374999999998,0.5555555555555556,40;29;40,31;13;21;19;7;5;7;15;43;45;5;17;30;26;7;22;78;16;20;50;5;29;12;7;17;25;5;25;20;18;25;23;16;13;11;26;53;28;36;19;7;29;24;15;21;29;35;7;33;39;13;34;29;5;42;31;5;20;32;14;24;35;63;7;69;25;17;10;28;32;10;7;42;36;28;22;31;23;41;23;5;45;9;12;31;23;5;22;41;22;38;7;65;7;59;19;21;19;8;24;13;27;32;26;32;5;8;15;54;19;25;30;15;21;7;15;18;7;7;22;15;7;18;21;5;17;25;7;26;7;56;17;17;8;31;23;12;20;26;9;15;19;32;24;20;5;5;52;7;21;15;34;47;39;7;16;19;24;18;36;17;20;24;20;22;16;50;39;76;13;54;5;7;15;19;26;34;5;13;20;17;74;19;25;28;36;7;27;5;52;37;5;19;29;36;29;5;49;5;7;10;44;30;13;32;20;26;24;13;43;9;28;18;21;16;21;7;54;7;29;15;20;5;12;22;43;8;24;38;7;5;25;27;11;26;7;36;13;5;32;17;9;5;15;30;17;25;37;38;20;40;16;17;25;23;43;11;7;21;12;19;11;12;7;34;18;5;18;25;28;13,36.333333333333336,22.505535055350553,3,271,5.0,56.75
hyb_p,4.7,WT3,1,2019-12-31 13:21:37,274,0.8619811907728756,0.7367943548387097,0.9469894366197182,0.7936507936507936,0.6177118391154768,0.3477272727272727,0.8947222222222221,0.5833333333333334,0.6671811413189462,0.5346732157177225,0.8194055944055944,0.6785714285714286,0.7141137832919836,0.533710407239819,0.9200320512820512,0.625,24;55;32;9,5;7;27;9;5;29;5;9;22;34;23;9;27;7;11;29;5;31;10;15;13;5;15;16;17;19;5;11;31;31;10;9;5;12;11;15;11;5;13;29;31;19;34;16;18;14;10;24;7;14;34;26;30;30;30;5;9;13;17;13;20;25;11;7;29;31;9;18;30;48;30;34;32;14;23;5;9;12;5;7;5;13;25;7;21;21;14;7;13;12;5;9;13;18;12;15;7;18;36;24;5;31;21;11;5;14;9;7;15;34;29;11;27;16;30;5;5;32;5;9;5;34;5;14;10;24;29;9;8;12;5;7;10;17;34;17;5;20;33;7;8;20;12;10;16;12;11;34;7;14;17;12;19;7;15;31;5;7;34;16;9;7;12;30;9;24;26;34;13;29;16;8;17;30;7;12;7;18;16;28;9;10;9;28;13;7;13;5;29;7;13;7;10;5;5;13;34;5;7;12;32;7;9;5;8;7;15;33;15;15;12;17;31;11;12;31;7;9;15;5;16;8;12;5;27;12;22;16;32;16;36;31;11;8;10;28;33;25;5;12;9;5;12;11;9;18;13;28;9;26;5;13;12;5;10;21;15;8;26;27;19;7;5;12;30;25;17;12;9;33;5;19;10;21;21;11;11;9;24;30;7;15;5;5;10;33;7;5;29;32;11;12;15;5;12;7;20;13;30;5;9;37;7;13;9;37;17;32;7;24;34;17;15;11;8;5;27;10;5;7;15;5;11;9;15;17;23;7;29;7;15;5;5;12;7;27;35;30;26;31;34;5;17;17;7;8;7;33;14;30;9;8;36;22;28;15;18;7;37;16;5;8;5;38;30;27;7;42;24;15;11;7;40;29;5,30.0,16.24,4,375,5.0,35.64999999999998
hyb_p,4.7,WT3,2,2020-01-01 13:07:32,350,0.8755198520942664,0.7873603723404256,0.9460882867132867,0.8505747126436781,0.5723093706797957,0.36363636363636365,0.8095454545454545,0.21428571428571427,0.6643321938214561,0.546637608966376,0.7734970674486803,0.59375,0.7029923835445431,0.5125,0.8738095238095235,0.5652173913043478,23;34;32;9;53,33;17;73;12;9;24;14;10;22;8;5;31;28;11;23;20;31;17;14;20;20;15;20;19;19;12;19;8;11;11;17;10;7;16;29;11;13;13;29;14;11;24;12;62;20;17;20;24;17;36;5;28;54;33;14;24;7;5;36;19;17;45;17;5;12;23;63;20;9;15;21;17;30;21;35;11;11;16;13;9;19;13;8;48;14;18;18;5;8;5;29;17;20;38;5;58;12;10;24;5;11;30;10;42;7;23;19;8;11;29;7;5;14;18;52;5;27;33;43;18;14;24;12;32;51;14;12;19;10;40;11;29;5;9;19;14;50;5;7;27;20;31;10;55;17;29;5;35;13;61;5;19;16;33;11;10;27;11;19;18;24;13;45;43;18;39;47;26;24;5;22;15;26;70;24;26;15;11;22;5;32;25;16;8;33;19;25;33;52;8;39;36;33;14;49;13;7;25;39;24;42;5;5;19;12;44;5;7;15;27;42;5;11;38;10;26;22;5;20;13;39;7;70;36;5;40;21;19;23;20;38;24;15;36;9;61;20;51;25;20;15;10;25;8;7;36;31;42;7;18;22;31;9;51;7;22;10;5;26;35;15;12;5;10;26;19;16;5;5;18;19;19;12;5;22;15;14;5;11;5;7;21;10;14;44;5;20;17;24;41;7;7;14;13;18;47;5;19;26;13;25;11;8;64;64;10;14;12;14;42;5;7;19;19;47;10;78;13;14;21;18;21;11;25;5;34;11;19;8;22;19;5;42;12;5;18;9;32;5;44;25;18;35;7;18;12;31;15;36;27;38;11;9;39;21;37;7;27;13;25;5;53;19;12;17;16;14;59;48;5;21;23;16;43;14;5;16;39;11;7;12;15;42;5;9;17;37;24;7;25;22;13;49;12;19;48;5;15;9;34;33;38;35;10;25;7;5;19;8;13;14;8;37;25;67;11;7;44;12;7;23;22;8;15;8;21;5;8;17;17;29;7;7;17;27;14;34;5;10;28;43;5;52;14;61;5;50;15;40;16;27;39;5;52;19;41;12;13;8;13;10;18;15;29;5;44;18;10;49;16;13;23;39;13;5;12;15;15;24;7,30.2,21.102083333333333,5,480,5.0,59.049999999999955
hyb_p,4.7,WT4,0,2020-03-21 09:12:39,259,0.7663973603550027,0.6366935483870968,0.8535543964232488,0.6724137931034483,0.5749034161572861,0.3158333333333333,0.8,0.5833333333333334,0.6114936188400016,0.4618141097424412,0.7426170212765955,0.4838709677419355,0.6432469027360668,0.4166666666666667,0.8569230769230768,0.8571428571428571,14;17;114,5;64;85;7;7;70;7;7;43;10;7;14;5;10;5;15;5;8;46;15;37;42;11;14;11;8;33;52;11;8;29;15;24;5;31;5;30;5;16;50;19;8;9;22;5;8;23;9;17;11;59;13;14;46;22;40;5;8;15;13;5;12;5;23;62;15;15;45;7;13;13;57;24;19;13;25;9;39;58;15;20;10;29;10;68;43;24;13;5;9;26;7;30;5;79;5;5;14;7;37;13;31;54;44;14;5;51;9;11;5;20;5;42;12;12;45;16;17;14;10;19;11;33;5;11;12;40;5;17;11;95;15;25;33;11;41;5;5;57;17;39;9;50;21;37;5;12;17;13;57;16;10;15;14;32;12;45;13;21;5;21;34;23;14;14;19;36;20;5;52;40;5;11;23;81;10;7;28;9;38;35;11;61;13;11;23;5;10;25;50;5;18;25;13;11;5;14;19;47;14;5;10;8;30;10;13;26;16;21;17;15;52;7;8;14;7;82;20;57,48.333333333333336,22.01826484018265,3,219,5.0,69.09999999999997
hyb_p,4.7,WT4,1,2020-03-23 09:08:59,254,0.7885656202212686,0.6928970223325063,0.8919590643274853,0.5849056603773585,0.5318310659928307,0.2669642857142857,0.7777777777777778,0.5833333333333334,0.5786633268949075,0.46499999999999997,0.7356044538706256,0.5636363636363636,0.6313645310676371,0.4,0.8612980769230767,0.6923076923076923,28;56,36;34;15;7;17;13;39;11;16;7;30;32;41;38;15;7;40;30;39;17;15;19;21;17;22;13;5;15;19;42;42;5;41;27;27;5;23;5;28;28;5;9;14;5;93;23;35;10;8;33;11;20;7;24;17;9;28;23;9;10;10;51;11;7;45;16;14;5;23;38;17;44;28;13;7;43;5;24;21;11;11;15;23;14;43;7;14;21;23;18;10;15;16;17;36;5;28;5;10;29;14;21;13;11;18;30;12;30;24;13;37;24;22;12;19;11;5;20;5;5;26;15;5;27;20;15;10;27;7;37;12;23;14;12;45;10;8;13;17;49;24;14;45;40;8;25;24;15;45;31;25;25;12;13;24;22;5;8;17;34;51;14;56;26;28;43;27;36;30;17;5;66;30;18;24;22;8;16;10;57;44;23;19;12;31;7;22;7;21;25;17;12;10;15;19;14;9;63;31;42;12;5;19;30;16;18;13;25;7;87;15;7;11;5;37;41;21;39;27;15;9;45;17;23;25;27;12;50;20;29;24;9;43;35;5;5;20;13;20;15;7;18;13;24;8;12;8;37;10;17;54;20;20;42;17;9;10;7;19;41;40;21;33;22;10;5;9;31;5;7;14;19;7;24;43;20;9;24;26;18;23;31;16;27,42.0,21.419014084507044,2,284,5.0,51.0
hyb_p,4.7,WT4,2,2020-03-24 09:27:54,333,0.7306141664684899,0.6285714285714286,0.8368570451436387,0.5454545454545454,0.5133508724229211,0.23990384615384616,0.8299999999999994,0.2,0.577907913309785,0.47670454545454544,0.6857829670329669,0.6962025316455697,0.6381461342980606,0.43726086956521737,0.8481730769230769,0.5,68;122,7;13;20;12;90;15;17;25;17;7;22;18;42;5;14;18;5;29;5;39;9;10;25;9;13;23;12;5;23;110;9;49;29;7;39;5;25;24;8;5;43;12;9;25;13;49;30;5;22;11;33;8;54;93;5;19;22;13;7;43;20;10;8;17;18;5;116;10;62;33;34;21;29;21;13;24;19;35;16;9;9;23;16;68;19;33;104;16;5;43;9;27;56;102;50;39;5;39;7;10;36;9;40;11;20;18;5;92;5;24;7;74;23;11;8;47;41;31;7;10;71;50;22;18;5;10;12;5;18;9;30;13;20;91;10;90;5;25;45;5;28;44;9;91;8;52;17;16;10;16;60;25;18;55;18;52;81;15;7;14;21;41;26;29;82;61;31;5;7;20;7;31;31;15;117;14;13;27;8;7;101;10;59;12;35;27;5;28;44;8;7;39;7;15;13;10;19;41;34;122;28;17;19;13;31;14;30;5;13;5;25;28;10;19;14;11;5;34;5;52;58;10;55;29;20;63;13;10;37;11;24;47;5;16;11;34;20;5;20;12;32;18;10;16;41;8,95.0,26.48780487804878,2,246,5.0,100.0
hyb_p,4.7,WT4,3,2020-03-25 09:18:00,379,0.7499949820391805,0.6526081286676809,0.8351415094339623,0.6136363636363636,0.5291096984697823,0.25,0.7744047619047617,0.6666666666666666,0.5608779632062569,0.4423740671641791,0.6798717948717948,0.6153846153846154,0.6353618240484422,0.42857142857142855,0.7894444444444443,0.5789473684210527,80;12;73;46,31;13;15;15;14;10;21;10;45;7;16;54;33;29;17;12;14;5;47;33;11;28;7;18;15;49;11;14;21;25;7;27;20;15;65;15;12;14;53;7;31;18;5;16;22;31;27;5;10;25;5;43;23;12;51;38;8;64;65;22;17;37;8;10;40;28;57;12;18;22;16;11;49;8;65;26;31;17;38;26;18;5;26;13;13;7;19;18;13;23;14;17;18;13;48;14;8;12;18;17;16;47;11;5;12;21;56;47;18;15;10;5;23;17;24;7;17;18;5;5;50;17;14;9;11;16;19;41;36;9;21;17;19;5;38;13;31;7;42;50;39;15;41;26;12;52;17;29;10;76;17;40;11;74;41;35;12;15;25;9;11;117;13;18;11;43;32;15;5;46;13;10;5;49;19;7;13;44;10;15;77;58;29;14;23;18;16;21;9;13;16;63;10;56;15;47;43;49;21;18;12;19;31;12;107;11;67;19;10;12;8;15;16;38;18;41;5;10;31;63;49;24;13;17;15;16;17;29;27;33;5;30;58;26;5;61;22;36;37;22;10;24;64;18;55;16;17;41;10;43;66;36;16;5;23;7;5;13;52;17;31;54;35;19;43;36;45;7;47;13;5;14;16;67;15;11;81;13;83;5;15;17;42;71;31;17;5;9;23;45;8;17;16;17;14;17;41;28;17;28;17;30;7;121;50;5;19;45;8;15;5;12;26;33;13;12;8;8;30;30;14;16;8;24;26;52;40;12;38;14;29;20;11;20;42;18;9;12;18;14;8;12;14;13;34;10;36;24;11;8;33;36;26;29;8;29;11;10;15;11;31;5;14;15;35;32;44;28;29;18;11;59;20;16;10;16;43;15;8;23;33;24;37;20;16;19,52.75,24.588082901554404,4,386,5.0,67.0
hyb_p,4.7,WT4,4,2020-03-26 09:24:39,259,0.8256397404866243,0.7110836627140975,0.918918918918919,0.66,0.5501737876846237,0.2925,0.866517857142857,0.5294117647058824,0.5958518618248059,0.46316666666666667,0.7901162790697674,0.5925925925925926,0.6959768281590532,0.47,0.9259358288770051,0.75,30;5;103,5;7;37;77;7;16;5;5;18;17;20;25;7;18;12;16;7;7;29;44;19;28;23;30;9;10;13;12;5;24;7;26;24;40;46;20;28;5;21;15;48;20;5;26;20;5;23;23;14;8;15;42;5;29;11;7;61;46;7;42;11;40;21;5;36;9;5;40;10;74;17;63;18;37;7;5;28;39;33;23;9;32;10;14;56;29;14;9;47;75;7;7;20;29;14;36;12;36;19;5;26;23;7;36;20;5;12;12;34;14;47;18;5;48;8;35;22;17;10;22;28;51;23;35;9;49;10;27;21;31;9;33;10;5;20;8;54;5;36;9;5;37;13;27;31;25;7;20;5;50;9;14;39;7;63;7;5;16;7;41;36;24;8;81;9;33;19;5;33;12;40;7;16;23;5;34;5;7;22;7;5;70;8;5;57;9;25;7;30;7;25;11;44;11;25;39;54;22;7;15;7;34;24;5;21;17;5;60;17;7;33;7;16;21;29;16;7;21;8;8;18;19;5;21;5;8;20;5;69;15;19;7;31,46.0,21.763948497854077,3,233,5.0,64.19999999999993
hyb_p,4.7,WT4,5,2020-03-27 09:30:39,347,0.7690471462385259,0.6707792207792208,0.8679761904761902,0.6276595744680851,0.5380945127067487,0.30833333333333335,0.8181818181818182,0.5185185185185185,0.5809970144430777,0.4656457687195392,0.6988970588235293,0.6037735849056604,0.63776484001894,0.39975490196078434,0.8508333333333331,0.5,7;85;18;26,7;9;17;17;5;21;21;14;7;27;5;13;5;29;11;5;13;21;5;17;19;26;23;19;23;38;11;32;14;9;53;5;17;26;15;7;5;17;64;13;18;12;5;19;32;22;5;5;24;9;8;7;25;35;9;20;5;11;5;12;11;5;40;18;12;12;13;44;11;7;22;16;10;11;47;13;28;25;8;12;12;23;10;14;5;12;7;33;12;5;5;12;7;5;17;17;10;7;35;17;5;26;22;11;11;18;48;14;41;5;47;10;28;17;27;42;5;12;28;11;7;65;50;5;20;23;5;12;25;22;5;51;7;7;34;18;7;16;11;16;10;24;28;22;21;12;10;61;10;9;5;11;34;27;10;19;19;36;5;11;48;10;25;17;20;11;16;13;7;45;5;7;14;11;5;36;5;14;48;5;7;5;14;10;9;5;13;34;27;25;12;5;19;19;47;5;5;5;13;22;11;18;43;18;13;22;9;5;8;26;45;20;61;8;5;5;43;12;19;18;14;9;39;18;5;35;13;7;7;7;41;44;14;26;23;11;28;13;21;14;9;15;5;30;5;11;10;20;51;21;10;10;16;58;10;61;11;41;18;7;14;12;5;9;15;22;9;24;48;5;24;13;10;5;7;25;5;5;48;5;17;52;50;18;23;19;24;12;54;19;20;34;10;9;54;20;26;12;18;5;11;13;10;10;17;5;11;10;38;23;9;5;36;19;5;37;5;17;22;15;5;8;9;19;7;12;19;7;5;5;15;15;5;17;24;13;17;43;10;5;9;12;63;9;19,34.0,18.020289855072463,4,345,5.0,53.39999999999998
hyb_p,4.7,WT4,6,2020-03-28 09:25:59,400,0.7735171264279139,0.6897477693891558,0.8571428571428571,0.6907216494845361,0.5102623238629005,0.27740384615384617,0.7600961538461537,0.48148148148148145,0.6035639093515378,0.5,0.7151806526806527,0.5866666666666667,0.6371015600542627,0.42794871794871797,0.8086538461538462,0.5555555555555556,10;5;95;40;34,14;12;41;9;64;10;10;16;19;27;27;17;14;9;27;27;25;15;27;27;19;5;25;25;27;22;7;51;19;33;22;35;19;19;18;18;16;11;5;11;44;52;48;24;7;11;59;49;9;12;13;34;5;5;37;15;35;22;20;19;42;36;9;18;7;19;55;5;21;45;10;73;47;24;28;14;25;18;5;25;18;23;19;11;69;14;34;10;27;25;8;12;70;31;31;19;14;23;31;25;20;18;18;17;32;25;12;17;21;26;26;13;31;26;21;9;18;5;51;15;16;24;56;49;13;13;16;25;41;13;16;56;27;24;21;13;41;33;13;67;24;14;18;7;5;44;32;29;18;9;21;13;18;5;15;58;39;23;7;8;29;13;26;10;13;72;20;5;5;22;66;13;5;9;10;49;26;7;5;8;21;32;17;8;24;37;32;12;8;5;22;38;24;17;14;22;25;17;7;18;14;5;12;19;25;25;62;35;17;24;9;8;34;19;17;5;7;5;29;34;27;7;9;53;47;10;21;8;9;20;31;18;9;13;27;18;25;28;14;34;13;30;5;17;11;23;9;34;13;27;7;10;18;25;17;10;10;17;55;34;16;31;25;28;44;18;19;12;18;17;25;16;129;16;11;17;38;13;7;15;60;19;40;25;22;45;11;26;32;25;28;7;5;9;15;15;21;17;20;5;27;22;23;39;17;22;10;23;23;16;21;7;10;42;12;31;7;36;15;22;19;11;9;101;23;16;30;29;22;5;5;7;32;18;20;32;59;33;8;101;67;24;30;37;19;5;11;46;22;9;5;25;14;17;21;17;17;13;5;5;41;20;15;16;5;87;82;26;22;19;12;12;7;20;66;9;72;15;19;9;20;10;23;5;14;41;26;19;5;62;18;17;16;25;43;32;17;7;14;20;31;16;42;25;32;21;5;5;24;84;8;8;26;25;13;12;17;8;48;14;12;5;57;30;29,36.8,23.108235294117648,5,425,5.0,67.79999999999995
hyb_p,4.7,WT4,7,2020-03-30 09:26:19,371,0.7960759416401393,0.6835365853658537,0.8774617015126697,0.7407407407407407,0.51854565424592,0.28288770053475937,0.7778846153846153,0.375,0.5785710153092196,0.4671774193548387,0.7209598515519567,0.5769230769230769,0.6399072623109167,0.4512539184952978,0.8268740629685157,0.625,61;67;5,21;30;16;20;42;15;14;11;15;25;19;17;11;24;22;65;9;13;22;20;31;21;14;17;40;7;15;7;35;37;20;25;5;5;10;41;39;25;11;7;13;12;15;14;54;17;24;53;14;13;14;5;13;5;10;5;14;14;32;15;20;66;44;32;5;8;14;7;9;14;36;27;10;41;24;28;43;9;33;14;15;17;15;10;15;35;8;17;13;8;28;49;7;10;22;8;5;48;18;15;17;10;5;12;11;7;86;15;13;7;9;11;14;10;26;60;19;44;5;11;5;12;11;7;10;23;36;5;9;11;27;5;8;23;5;31;15;14;29;40;37;11;31;15;9;12;36;8;12;5;42;8;10;15;37;8;16;5;22;14;10;24;28;16;8;45;7;32;41;8;5;15;54;15;26;10;22;25;32;7;60;14;32;16;47;24;31;14;13;26;9;28;10;5;18;26;56;50;28;33;64;12;5;8;9;22;25;31;19;27;11;16;19;12;16;20;35;69;32;7;9;12;15;10;18;41;24;8;68;5;29;7;5;8;39;16;53;10;8;26;26;31;5;14;11;5;32;7;10;9;58;57;24;10;66;5;13;22;39;7;27;9;23;11;17;5;13;5;46;5;15;28;5;14;15;24;22;11;14;15;19;75;5;12;13;33;8;8;13;9;11;15;17;26;37;9;12;5;7;68;30;5;30;25;14;8;11;37;7;7;14;34;5;16;18;28;16;8;29;20;7;16;23;29;5;13;8;12;39;12;5;8;34;9;67;27;24;20;21;7;25;5;7;29;27;5;16;20;42;9;16;18;34;10;5;14;57;26;8;27;37;24;12;30;32;17;7;36;18;9;21;22;10;8;16;14;47;33;10;60,44.333333333333336,20.38157894736842,3,380,5.0,62.09999999999991
hyb_p,4.7,WT5,0,2020-03-25 11:07:28,329,0.7808276052783925,0.6717741935483871,0.8873780487804878,0.6623376623376623,0.5237128489415641,0.2669642857142857,0.7989898989898987,0.5882352941176471,0.5626131017637647,0.4029947916666667,0.6822115384615384,0.5714285714285714,0.6404641625891973,0.42986111111111114,0.8261363636363636,0.6,21;30;17;84;16,5;29;35;8;26;5;12;42;9;18;7;15;15;12;23;14;47;14;5;24;31;14;13;11;8;18;17;33;52;33;11;7;18;15;12;10;27;39;15;59;20;10;31;22;31;12;24;24;36;21;12;5;43;14;28;5;68;18;33;23;20;51;10;5;33;12;12;31;24;38;17;26;26;19;26;17;5;61;24;21;16;24;15;31;28;14;31;11;26;8;41;18;25;25;49;50;18;9;5;60;35;23;28;25;14;22;11;7;18;20;41;18;16;9;36;7;57;18;7;52;13;19;17;5;16;43;11;8;11;17;35;13;16;11;37;14;5;43;23;14;15;79;14;20;46;11;5;8;24;17;17;10;9;40;13;5;12;19;14;24;5;37;16;20;20;29;8;5;10;38;16;15;53;40;13;12;13;67;17;30;43;17;8;65;13;91;12;12;13;12;60;15;19;7;19;78;16;11;74;9;5;13;46;14;11;21;20;15;9;56;29;12;20;38;15;21;30;45;23;20;29;17;32;60;22;17;34;40;13;8;20;54;10;11;5;14;42;19;12;29;42;16;5;12;19;10;72;8;19;27;36;5;7;37;13;23;35;23;11;21;21;5;72;20;46;13;12;81;23;26;5;84;18;7;10;19;43;22;5;21;22;48;19;17;32;16;9;8;12;49;5;14;36;12;5;11;20;12;17;12;15;47;5;22;15;16;7;29;32;86;23;7;66;15;7;5;17;19;10;13;16;22;22;8;12;17;20;15;15;14;36;22;11;15;44;11;32;24;30;11;26;7;48;22;14;11;63;29;61;18;11;19;9;15;44;9;15;46;10;5;88;16;29;5;20;14;10;14;11;44;11;15;59;11;5;15;11;13;7;7;56;7;20;19;23;15;10;5;33;11,33.6,22.628205128205128,5,390,5.0,69.09999999999991
hyb_p,4.7,WT5,1,2020-03-26 11:01:42,266,0.7959561358410363,0.6690298507462686,0.8924534161490681,0.7352941176470589,0.5336537482984851,0.20022321428571427,0.8458333333333331,0.5833333333333334,0.5851428298874688,0.4567307692307692,0.7595467836257309,0.5686274509803921,0.627865896481437,0.40512820512820513,0.8519230769230768,0.5,19;19;11,8;5;5;15;20;5;32;22;25;22;17;5;13;7;42;11;11;64;17;10;12;8;9;13;11;12;5;16;24;26;5;18;11;5;27;7;10;8;5;17;24;16;19;27;5;21;13;7;52;28;28;35;16;5;12;34;7;11;33;5;12;19;8;5;5;16;27;14;12;41;28;16;21;28;26;14;13;28;17;7;16;23;24;27;7;26;11;27;33;13;29;36;9;16;14;15;17;24;12;5;20;29;12;18;33;18;13;5;11;22;23;33;7;7;19;47;5;5;7;26;13;17;29;9;5;24;12;26;16;21;14;15;5;10;7;15;13;11;18;10;11;29;5;38;23;5;17;32;5;40;16;30;16;56;5;14;19;5;66;7;7;13;41;20;5;7;47;28;33;7;15;42;7;21;24;21;5;22;37;12;5;31;27;27;11;9;9;18;7;14;10;13;60;10;5;9;28;10;5;13;28;16;32;25;7;21;22;8;16;9;13;7;5;29;12;14;16;10;15;7;19;12;7;5;16;13;8;25;44;11;16;38;24;13;21;27;14;5;57;26;29;7;11;13;51;10;46;5;22;38;9;12;11;13;5;10;16;27;14;25;12;19;18;13;10;9;22;12;5;7;24;24;5;36;28;30;26;7;10;11;11;8;16;28;29;13;36;5;5;7;22;5;13;12;10;22;11;18;45;28;35;5;19;5;45;13;10;10;16;5;10;5;12;7;26;23;42;28;5;37;19;13;55;24;30;7;38;7;13;9;32;24;29,16.333333333333332,17.972972972972972,3,333,5.0,47.0
